ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,34,12:06:51.346,1.40905E+15,,,,,,,,,,,,,,,,,,,,,,1,637,776,651,721,644,748,,,"178,88","76,86","182,95","92,16","180,91","84,51","207,89","346,58","546,33","274,06","343,71","541,63",,,,,"655,46","655,46","3,32","3,51",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,51,12:06:51.363,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,2,586,785,617,729,601,757,,,"164,57","74,30","173,23","89,81","168,90","82,06","207,55","346,53","546,44","273,77","343,70","541,74",,,,,"655,54","655,54","3,25","3,42",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,67,12:06:51.380,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,3,593,762,604,720,598,741,,,"166,72","80,66","169,78","92,40","168,25","86,53","207,36","346,61","546,62","273,66","343,85","541,97",,,,,"655,74","655,74","3,20","3,37",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,84,12:06:51.396,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,4,583,806,595,784,589,795,,,"163,90","68,24","167,11","74,39","165,51","71,31","207,22","346,51","546,58","273,54","343,90","542,10",,,,,"655,65","655,65","3,28","3,46",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,101,12:06:51.413,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,5,591,793,598,770,594,781,,,"166,00","71,83","168,01","78,31","167,01","75,07","207,07","346,43","546,60","273,41","343,85","542,12",,,,,"655,63","655,63","3,27","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,117,12:06:51.430,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,6,595,810,589,784,592,797,,,"167,21","67,24","165,37","74,50","166,29","70,87","206,93","346,50","546,75","273,33","343,89","542,22",,,,,"655,80","655,80","3,32","3,47",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,134,12:06:51.446,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,7,581,812,599,772,590,792,,,"163,18","66,60","168,32","77,86","165,75","72,23","206,84","346,57","546,93","273,25","343,93","542,33",,,,,"655,99","655,99","3,29","3,42",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,151,12:06:51.463,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,8,593,803,597,763,595,783,,,"166,53","69,18","167,74","80,25","167,14","74,71","206,77","346,58","547,07","273,22","343,97","542,47",,,,,"656,11","656,11","3,25","3,43",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,167,12:06:51.480,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,9,585,816,590,788,587,802,,,"164,26","65,58","165,85","73,31","165,06","69,45","206,76","346,48","547,13","273,22","343,92","542,55",,,,,"656,10","656,10","3,29","3,43",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,184,12:06:51.496,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,10,610,766,599,746,604,756,,,"171,39","79,41","168,32","85,06","169,85","82,24","206,79","346,38","547,30","273,26","343,96","542,85",,,,,"656,18","656,18","3,14","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,201,12:06:51.513,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,11,600,678,597,618,598,648,,,"168,51","104,16","167,83","121,05","168,17","112,60","206,85","346,38","547,54","273,35","343,94","543,10",,,,,"656,37","656,37","2,92","3,03",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,217,12:06:51.530,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,12,576,699,,,576,699,,,"161,74","98,18",,,,,"206,98","346,14","547,94",,"-37,02",,,,,,"656,55",,"3,00",,0,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,234,12:06:51.546,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,13,604,769,588,794,596,781,,,"169,68","78,60","165,16","71,82","167,42","75,21","207,14","346,37","547,99","273,66","343,85","543,48",,,,,"656,72","656,72","3,13","3,38",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,251,12:06:51.563,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,14,612,732,588,774,600,753,,,"171,84","89,13","165,32","77,20","168,58","83,16","207,36","346,27","548,16","273,89","343,94","543,96",,,,,"656,78","656,78","3,01","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,267,12:06:51.580,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,15,621,717,628,701,624,709,,,"174,61","93,31","176,36","97,66","175,48","95,48","207,69","346,32","548,21","274,23","344,34","544,60",,,,,"656,84","656,84","3,07","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,284,12:06:51.596,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,16,642,492,677,422,659,457,,,"180,37","156,27","190,25","175,81","185,31","166,04","208,20","347,10","548,85","274,60","344,65","544,63",,,,,"657,79","657,79","3,08","3,19",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,301,12:06:51.613,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,17,690,352,740,338,715,345,,,"193,92","195,41","207,84","199,37","200,88","197,39","208,68","347,09","548,87","274,98","344,84","544,68",,,,,"657,78","657,78","3,04","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,317,12:06:51.630,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,18,699,358,713,360,706,359,,,"196,25","193,81","200,21","193,16","198,23","193,49","209,04","347,03","549,12","275,44","344,97","545,28",,,,,"657,94","657,94","3,10","3,21",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,334,12:06:51.646,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,19,705,363,696,340,700,351,,,"198,07","192,49","195,65","198,92","196,86","195,71","209,46","347,01","549,39","275,93","345,21","546,00",,,,,"658,12","658,12","3,07","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,350,12:06:51.663,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,20,719,336,707,343,713,339,,,"201,96","199,94","198,50","197,96","200,23","198,95","209,92","347,02","549,65","276,43","345,18","546,29",,,,,"658,33","658,33","3,03","3,21",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,367,12:06:51.680,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,21,717,347,694,340,705,343,,,"201,31","196,77","195,08","198,80","198,20","197,78","210,40","347,10","549,85","276,95","345,12","546,40",,,,,"658,52","658,52","3,08","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,384,12:06:51.696,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,22,707,362,703,347,705,354,,,"198,56","192,61","197,58","196,71","198,07","194,66","210,92","347,30","550,11","277,48","345,32","546,80",,,,,"658,83","658,83","3,07","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,400,12:06:51.713,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,23,709,367,697,359,703,363,,,"199,33","191,34","195,83","193,44","197,58","192,39","211,43","347,56","550,40","278,00","345,43","547,01",,,,,"659,20","659,20","3,05","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,417,12:06:51.729,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,24,700,368,705,351,702,359,,,"196,66","190,96","198,09","195,66","197,38","193,31","211,92","347,88","550,73","278,47","345,33","546,94",,,,,"659,63","659,63","3,05","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,434,12:06:51.746,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,25,716,387,711,344,713,365,,,"201,21","185,72","199,62","197,66","200,42","191,69","212,39","348,26","551,03","278,94","345,32","546,93",,,,,"660,08","660,08","3,04","3,15",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,450,12:06:51.763,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,26,720,412,701,338,710,375,,,"202,19","178,57","196,83","199,38","199,51","188,98","212,89","348,59","551,10","279,35","345,72","547,39",,,,,"660,30","660,30","3,17","3,21",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,467,12:06:51.779,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,183,,,27,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,484,12:06:51.796,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,28,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,500,12:06:51.813,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,29,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,517,12:06:51.829,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,30,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,534,12:06:51.846,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,31,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,550,12:06:51.863,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,32,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,567,12:06:51.879,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,33,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,584,12:06:51.896,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,34,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,600,12:06:51.913,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,35,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,617,12:06:51.929,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,36,718,297,747,299,732,298,,,"201,80","210,96","209,85","210,29","205,82","210,63","213,86","349,05","549,48","280,42","345,67","546,97",,,,,"659,23","659,23","3,12","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,634,12:06:51.946,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,37,719,331,740,273,729,302,,,"201,98","201,25","208,03","217,45","205,01","209,35","213,45","349,02","549,38","280,02","345,31","546,38",,,,,"659,14","659,14","3,13","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,650,12:06:51.963,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,38,722,335,737,288,729,311,,,"202,99","200,31","207,06","213,29","205,02","206,80","213,01","348,79","548,96","279,57","345,18","545,97",,,,,"658,69","658,69","3,17","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,667,12:06:51.979,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,39,717,307,748,291,732,299,,,"201,34","207,97","210,18","212,53","205,76","210,25","212,57","348,37","548,32","279,09","344,90","545,41",,,,,"657,94","657,94","3,15","3,26",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,684,12:06:51.996,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,40,716,320,749,290,732,305,,,"201,08","204,27","210,53","212,66","205,80","208,47","212,07","348,36","548,28","278,63","344,81","545,10",,,,,"657,91","657,91","3,22","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,700,12:06:52.013,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,41,722,307,764,280,743,293,,,"202,81","207,91","214,51","215,72","208,66","211,81","211,59","348,20","548,02","278,13","344,57","544,57",,,,,"657,63","657,63","3,19","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,717,12:06:52.029,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,42,707,305,763,241,735,273,,,"198,65","208,57","214,28","226,48","206,46","217,52","211,14","347,88","547,49","277,66","344,38","544,09",,,,,"657,03","657,03","3,21","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,734,12:06:52.046,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,43,730,306,757,266,743,286,,,"205,20","208,29","212,55","219,49","208,87","213,89","210,67","347,77","547,18","277,21","344,25","543,63",,,,,"656,73","656,73","3,18","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,750,12:06:52.063,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,44,720,304,752,282,736,293,,,"202,26","208,95","211,33","214,96","206,79","211,95","210,25","347,29","546,47","276,75","343,96","543,02",,,,,"655,90","655,90","3,25","3,40",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,767,12:06:52.079,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,45,713,313,748,276,730,294,,,"200,24","206,44","210,12","216,77","205,18","211,60","209,83","347,28","546,48","276,35","343,81","542,72",,,,,"655,91","655,91","3,28","3,42",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,784,12:06:52.096,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,46,722,305,752,268,737,286,,,"202,74","208,54","211,32","218,84","207,03","213,69","209,43","346,81","546,06","275,96","343,63","542,46",,,,,"655,32","655,32","3,27","3,42",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,800,12:06:52.113,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,47,725,305,753,246,739,275,,,"203,82","208,70","211,54","225,03","207,68","216,86","209,07","346,55","545,92","275,56","343,08","541,78",,,,,"655,06","655,06","3,32","3,39",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,817,12:06:52.129,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,48,719,311,750,244,734,277,,,"202,13","206,83","210,67","225,60","206,40","216,22","208,76","346,16","545,66","275,26","342,94","541,67",,,,,"654,63","654,63","3,31","3,51",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,834,12:06:52.146,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,49,718,311,748,249,733,280,,,"201,69","206,92","210,09","224,38","205,89","215,65","208,48","345,69","545,41","274,97","342,55","541,24",,,,,"654,17","654,17","3,33","3,46",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,850,12:06:52.163,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,50,720,317,752,247,736,282,,,"202,36","205,24","211,23","224,86","206,80","215,05","208,27","345,32","545,32","274,74","342,25","541,05",,,,,"653,89","653,89","3,31","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,867,12:06:52.179,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,51,706,306,756,212,731,259,,,"198,37","208,31","212,50","234,62","205,44","221,46","208,09","345,06","545,44","274,51","341,67","540,56",,,,,"653,85","653,85","3,32","3,53",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,883,12:06:52.196,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,52,712,321,749,187,730,254,,,"200,05","204,20","210,57","241,68","205,31","222,94","207,95","344,74","545,48","274,37","341,27","540,30",,,,,"653,69","653,69","3,37","3,49",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,900,12:06:52.213,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,53,702,322,726,297,714,309,,,"197,21","203,81","204,02","210,92","200,61","207,36","207,91","344,36","545,45","274,44","342,05","541,24",,,,,"653,45","653,45","3,37","3,50",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,909,12:06:52.222,,,,,,,,,,1,ImageStart,Mohn1.png,,,,,3,,Fixation,516,690,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,917,12:06:52.229,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,54,712,309,717,315,714,312,674,387,"199,96","207,46","201,41","205,81","200,69","206,63","207,89","344,30","545,83","274,44","341,94","541,35",,,,,"653,73","653,73","3,40","3,53",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,933,12:06:52.246,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,55,714,329,721,313,717,321,677,396,"200,47","201,88","202,51","206,31","201,49","204,10","207,95","343,97","545,78","274,49","341,72","541,35",,,,,"653,49","653,49","3,43","3,55",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,950,12:06:52.262,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,56,713,306,732,278,722,292,682,367,"200,27","208,19","205,79","216,03","203,03","212,11","208,03","343,94","546,18","274,54","341,35","541,27",,,,,"653,79","653,79","3,40","3,51",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,967,12:06:52.279,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,57,723,310,727,287,725,298,685,373,"203,20","207,20","204,14","213,69","203,67","210,44","208,17","343,69","546,21","274,67","341,19","541,39",,,,,"653,67","653,67","3,41","3,55",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,983,12:06:52.296,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,58,723,314,714,324,718,319,678,394,"203,12","206,14","200,64","203,19","201,88","204,67","208,34","343,67","546,45","274,91","341,60","542,06",,,,,"653,84","653,84","3,46","3,60",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,1000,12:06:52.312,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,59,724,317,718,322,721,319,681,394,"203,39","205,28","201,82","203,96","202,61","204,62","208,51","343,75","546,75","275,09","341,53","542,23",,,,,"654,12","654,12","3,44","3,59",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,1017,12:06:52.329,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,60,719,328,713,323,716,325,676,400,"201,87","202,29","200,38","203,52","201,12","202,90","208,71","343,75","547,00","275,28","341,41","542,38",,,,,"654,32","654,32","3,44","3,60",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,1033,12:06:52.346,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,61,711,326,720,326,715,326,675,401,"199,80","202,62","202,39","202,75","201,09","202,69","208,92","343,58","547,02","275,44","340,88","542,04",,,,,"654,23","654,23","3,49","3,62",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P01,Rec 01,26.08.2014,16873,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,1050,12:06:52.362,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,690,373,62,714,303,727,313,720,308,680,383,"200,70","209,06","204,17","206,29","202,43","207,67","209,10","343,52","547,12","275,63","340,82","542,25",,,,,"654,27","654,27","3,43","3,62",0,0,,,
