ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,18,11:23:51.772,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,17,,,1,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,35,11:23:51.789,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,17,,,2,478,906,490,818,484,862,,,"134,35","40,41","137,70","64,99","136,02","52,70","196,97","275,51","551,00","262,78","273,89","545,32",,,,,"621,18","621,18","2,32","2,27",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,51,11:23:51.805,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,3,465,903,497,866,481,884,,,"130,77","41,17","139,61","51,65","135,19","46,41","196,90","275,66","550,93","262,73","273,91","544,83",,,,,"621,20","621,20","2,29","2,38",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,68,11:23:51.822,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,4,480,860,491,828,485,844,,,"134,92","53,33","137,86","62,06","136,39","57,69","196,87","275,86","550,78","262,73","274,07","544,51",,,,,"621,18","621,18","2,20","2,24",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,85,11:23:51.839,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,5,478,865,493,894,485,879,,,"134,37","51,80","138,52","43,73","136,44","47,77","196,91","276,05","550,59","262,78","274,07","543,96",,,,,"621,11","621,11","2,19","2,43",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,101,11:23:51.855,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,6,461,880,501,886,481,883,,,"129,60","47,64","140,78","46,02","135,19","46,83","197,01","276,21","550,26","262,88","274,21","543,70",,,,,"620,89","620,89","2,24","2,43",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,118,11:23:51.872,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,7,472,876,499,919,485,897,,,"132,73","48,81","140,29","36,57","136,51","42,69","197,13","276,47","550,11","263,04","274,26","543,31",,,,,"620,89","620,89","2,19","2,49",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,135,11:23:51.888,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,8,464,885,476,875,470,880,,,"130,30","46,29","133,82","49,09","132,06","47,69","197,31","276,66","549,85","263,22","274,27","542,96",,,,,"620,75","620,75","2,24","2,35",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,151,11:23:51.905,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,9,473,872,485,839,479,855,,,"132,75","49,90","136,21","59,15","134,48","54,53","197,50","276,81","549,55","263,43","274,31","542,73",,,,,"620,55","620,55","2,18","2,24",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,168,11:23:51.922,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,10,473,891,485,846,479,868,,,"132,80","44,58","136,38","57,13","134,59","50,86","197,71","276,89","549,13","263,64","274,29","542,42",,,,,"620,23","620,23","2,23","2,30",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,185,11:23:51.938,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,11,462,848,484,887,473,867,,,"129,81","56,60","136,08","45,75","132,94","51,18","197,92","277,02","548,93","263,85","274,22","542,06",,,,,"620,10","620,10","2,13","2,37",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,201,11:23:51.955,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,12,427,811,489,883,458,847,,,"120,01","66,94","137,51","46,84","128,76","56,89","198,12","276,76","548,72","264,06","274,25","541,90",,,,,"619,78","619,78","1,97","2,36",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,218,11:23:51.972,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,13,477,791,510,768,493,779,,,"133,91","72,40","143,37","78,95","138,64","75,68","198,33","277,31","548,33","264,28","274,42","541,63",,,,,"619,71","619,71","2,15","2,32",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,235,11:23:51.988,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,14,512,547,599,502,555,524,,,"143,85","140,96","168,23","153,37","156,04","147,16","198,61","277,85","548,52","264,44","274,40","541,42",,,,,"620,13","620,13","2,26","2,45",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,251,11:23:52.005,1.40E+15,,,,,,,,,,,,,,,,1,,Fixation,216,,,15,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,268,11:23:52.022,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,16,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,285,11:23:52.038,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,17,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,301,11:23:52.055,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,18,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,318,11:23:52.072,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,19,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,334,11:23:52.088,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,20,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,351,11:23:52.105,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,21,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,368,11:23:52.122,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,22,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,384,11:23:52.138,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,23,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,401,11:23:52.155,1.40E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,24,609,210,670,178,639,194,,,"171,15","235,19","188,32","244,23","179,74","239,71","198,70","278,57","545,18","264,64","274,97","538,52",,,,,"617,63","617,63","2,41","2,55",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,418,11:23:52.172,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,25,605,280,648,222,626,251,,,"170,02","215,63","182,12","231,98","176,07","223,81","198,50","278,44","544,59","264,51","274,93","538,12",,,,,"617,07","617,07","2,38","2,59",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,434,11:23:52.188,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,26,614,265,610,206,612,235,,,"172,47","219,91","171,38","236,40","171,93","228,16","198,25","278,48","544,58","264,40","274,89","537,94",,,,,"617,10","617,10","2,41","2,60",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,451,11:23:52.205,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,27,616,271,610,223,613,247,,,"172,96","218,08","171,34","231,58","172,15","224,83","198,05","278,41","544,44","264,20","274,87","537,76",,,,,"616,95","616,95","2,40","2,57",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,468,11:23:52.221,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,28,600,274,599,218,599,246,,,"168,53","217,37","168,28","232,83","168,40","225,10","197,89","278,26","544,22","264,02","274,88","537,65",,,,,"616,69","616,69","2,42","2,58",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,484,11:23:52.238,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,29,607,265,608,221,607,243,,,"170,60","219,73","170,86","232,11","170,73","225,92","197,74","278,17","544,09","263,86","274,78","537,42",,,,,"616,54","616,54","2,46","2,59",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,501,11:23:52.255,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,30,604,264,634,226,619,245,,,"169,58","220,16","178,03","230,64","173,80","225,40","197,62","278,07","543,94","263,69","274,77","537,34",,,,,"616,37","616,37","2,44","2,57",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,518,11:23:52.271,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,31,605,268,601,264,603,266,,,"169,96","219,06","168,74","219,99","169,35","219,53","197,53","277,85","543,58","263,66","274,88","537,37",,,,,"615,96","615,96","2,43","2,58",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,534,11:23:52.288,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,32,608,262,646,235,627,248,,,"170,74","220,71","181,63","228,09","176,18","224,40","197,45","277,80","543,51","263,47","274,65","537,15",,,,,"615,87","615,87","2,47","2,59",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,551,11:23:52.305,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,33,605,265,608,242,606,253,,,"169,91","219,87","170,94","226,11","170,43","222,99","197,39","277,68","543,25","263,49","274,55","536,92",,,,,"615,60","615,60","2,46","2,60",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,568,11:23:52.321,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,34,615,256,600,236,607,246,,,"172,79","222,25","168,55","227,89","170,67","225,07","197,30","277,64","543,08","263,44","274,47","536,74",,,,,"615,44","615,44","2,47","2,60",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,584,11:23:52.338,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,35,619,266,605,228,612,247,,,"174,00","219,62","169,94","230,27","171,97","224,94","197,23","277,67","543,04","263,40","274,48","536,74",,,,,"615,42","615,42","2,48","2,63",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,601,11:23:52.355,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,36,601,266,627,223,614,244,,,"168,72","219,66","176,05","231,57","172,39","225,61","197,23","277,47","542,66","263,31","274,36","536,55",,,,,"615,00","615,00","2,47","2,63",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,618,11:23:52.371,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,37,600,263,628,229,614,246,,,"168,61","220,49","176,42","230,00","172,51","225,24","197,22","277,40","542,47","263,24","274,27","536,36",,,,,"614,80","614,80","2,47","2,64",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,634,11:23:52.388,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,38,616,260,641,231,628,245,,,"173,05","221,33","180,16","229,45","176,60","225,39","197,17","277,39","542,35","263,20","274,17","536,18",,,,,"614,68","614,68","2,46","2,63",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,651,11:23:52.405,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,39,608,271,639,227,623,249,,,"170,87","218,01","179,59","230,52","175,23","224,27","197,14","277,41","542,30","263,19","274,10","536,04",,,,,"614,66","614,66","2,47","2,62",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,667,11:23:52.421,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,40,624,253,623,216,623,234,,,"175,22","223,03","174,90","233,40","175,06","228,22","197,11","277,45","542,30","263,24","274,02","535,90",,,,,"614,68","614,68","2,47","2,60",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,684,11:23:52.438,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,41,581,265,621,201,601,233,,,"163,34","219,79","174,53","237,71","168,94","228,75","197,06","277,26","541,82","263,05","274,03","535,77",,,,,"614,18","614,18","2,44","2,62",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,701,11:23:52.455,1.40E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,42,506,247,539,101,522,174,,,"142,30","224,74","151,48","265,81","146,89","245,28","196,68","277,73","542,07","262,69","274,41","536,20",,,,,"614,66","614,66","2,40","2,61",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,717,11:23:52.471,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,43,448,237,426,112,437,174,,,"125,77","227,53","119,57","262,56","122,67","245,04","196,48","277,80","541,97","262,55","274,54","536,16",,,,,"614,62","614,62","2,38","2,60",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,734,11:23:52.488,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,44,451,246,438,100,444,173,,,"126,67","225,09","123,11","266,09","124,89","245,59","196,45","277,69","541,74","262,53","274,47","535,96",,,,,"614,36","614,36","2,38","2,61",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,751,11:23:52.505,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,45,455,247,426,95,440,171,,,"127,78","224,80","119,70","267,43","123,74","246,11","196,38","277,66","541,62","262,51","274,40","535,78",,,,,"614,25","614,25","2,40","2,62",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,767,11:23:52.521,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,46,457,240,433,94,445,167,,,"128,44","226,81","121,72","267,66","125,08","247,24","196,34","277,71","541,66","262,47","274,33","535,59",,,,,"614,31","614,31","2,38","2,61",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,784,11:23:52.538,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,47,448,252,441,104,444,178,,,"125,89","223,49","123,99","264,77","124,94","244,13","196,33","277,57","541,35","262,45","274,36","535,57",,,,,"613,98","613,98","2,38","2,58",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,801,11:23:52.555,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,48,455,242,437,92,446,167,,,"127,96","226,27","122,89","268,34","125,43","247,30","196,31","277,55","541,21","262,45","274,37","535,50",,,,,"613,85","613,85","2,37","2,60",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,817,11:23:52.571,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,49,445,251,431,98,438,174,,,"124,92","223,82","121,12","266,59","123,02","245,20","196,30","277,43","540,92","262,44","274,36","535,37",,,,,"613,54","613,54","2,35","2,55",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,834,11:23:52.588,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,,,50,454,244,440,108,447,176,,,"127,56","225,59","123,56","263,63","125,56","244,61","196,27","277,46","540,89","262,42","274,35","535,25",,,,,"613,54","613,54","2,36","2,54",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,839,11:23:52.593,,,,,,,,,,1,ImageStart,screenshot.jpg,,,,,3,,Fixation,400,434,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,851,11:23:52.605,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,51,457,246,438,95,447,170,439,170,"128,52","225,04","123,05","267,49","125,78","246,26","196,26","277,40","540,72","262,41","274,30","535,12",,,,,"613,36","613,36","2,35","2,54",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,867,11:23:52.621,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,52,455,260,438,106,446,183,438,183,"127,78","221,14","122,99","264,42","125,39","242,78","196,24","277,43","540,70","262,40","274,29","535,04",,,,,"613,35","613,35","2,36","2,54",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,884,11:23:52.638,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,53,455,243,434,114,444,178,436,178,"127,91","225,83","121,92","262,13","124,91","243,98","196,20","277,46","540,70","262,38","274,29","534,91",,,,,"613,37","613,37","2,36","2,53",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,901,11:23:52.655,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,54,459,250,425,95,442,172,434,172,"128,87","223,97","119,41","267,34","124,14","245,66","196,18","277,43","540,57","262,36","274,33","534,90",,,,,"613,25","613,25","2,36","2,55",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,917,11:23:52.671,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,55,461,254,430,99,445,176,437,176,"129,64","222,94","120,78","266,22","125,21","244,58","196,17","277,43","540,49","262,35","274,33","534,79",,,,,"613,18","613,18","2,33","2,57",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,934,11:23:52.688,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,56,453,250,419,110,436,180,428,180,"127,31","224,04","117,74","263,32","122,52","243,68","196,18","277,40","540,33","262,36","274,36","534,72",,,,,"613,03","613,03","2,37","2,56",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,951,11:23:52.704,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,57,455,255,420,86,437,170,429,170,"127,87","222,72","117,94","270,06","122,90","246,39","196,17","277,45","540,32","262,37","274,35","534,64",,,,,"613,05","613,05","2,31","2,59",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,967,11:23:52.721,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,58,457,243,433,102,445,172,437,172,"128,50","225,83","121,61","265,31","125,06","245,57","196,18","277,45","540,21","262,38","274,35","534,55",,,,,"612,96","612,96","2,33","2,54",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,984,11:23:52.738,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,59,458,257,424,101,441,179,433,179,"128,56","222,03","119,03","265,63","123,79","243,83","196,22","277,44","540,04","262,39","274,30","534,37",,,,,"612,80","612,80","2,33","2,55",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,1001,11:23:52.754,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,60,457,252,425,101,441,176,433,176,"128,26","223,56","119,34","265,66","123,80","244,61","196,25","277,34","539,78","262,42","274,32","534,29",,,,,"612,52","612,52","2,34","2,53",0,0,,,
07.07.2014,03.02.2002,Exist-Screenshot,10sec,P01,Rec 03,07.07.2014,11835,1680 x 1050,Tobii Fixation Filter,screenshot.jpg,8,0,1665,1050,,,,,,,,,1017,11:23:52.771,1.40E+15,,,,,,,,,,,,,,,,3,,Fixation,400,434,174,61,457,251,423,104,440,177,432,177,"128,30","223,68","118,96","264,97","123,63","244,32","196,29","277,41","539,76","262,46","274,38","534,31",,,,,"612,54","612,54","2,34","2,51",0,0,,,
