ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,17,12:14:06.310,1.40905E+15,,,,,,,,,,,,,,,,,,,,,,1,818,488,845,421,831,454,,,"229,87","157,25","237,51","176,12","233,69","166,68","213,76","344,62","542,08","280,25","340,44","539,41",,,,,"650,64","650,64","2,99","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,34,12:14:06.327,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,2,823,459,838,430,830,444,,,"231,18","165,58","235,40","173,53","233,29","169,55","213,86","344,58","542,14","280,34","340,40","539,55",,,,,"650,67","650,67","2,93","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,50,12:14:06.343,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,3,803,488,840,409,821,448,,,"225,51","157,43","236,04","179,60","230,77","168,51","213,90","344,61","542,31","280,37","340,36","539,71",,,,,"650,82","650,82","2,95","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,67,12:14:06.360,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,4,800,494,850,406,825,450,,,"224,88","155,62","238,80","180,29","231,84","167,96","213,90","344,58","542,44","280,38","340,33","539,89",,,,,"650,91","650,91","2,99","3,04",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,83,12:14:06.377,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,5,827,458,848,403,837,430,,,"232,30","165,64","238,15","181,15","235,23","173,39","213,89","344,53","542,52","280,37","340,45","540,21",,,,,"650,95","650,95","2,88","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,100,12:14:06.393,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,6,832,504,830,463,831,483,,,"233,72","152,96","233,30","164,43","233,51","158,70","213,84","344,65","542,78","280,36","340,70","540,68",,,,,"651,23","651,23","2,91","3,10",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,117,12:14:06.410,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,7,837,545,809,490,823,517,,,"235,06","141,27","227,41","156,72","231,23","149,00","213,91","345,10","543,25","280,24","340,91","540,89",,,,,"651,87","651,87","2,97","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,133,12:14:06.427,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,100,,,8,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,150,12:14:06.443,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,9,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,167,12:14:06.460,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,10,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,183,12:14:06.477,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,11,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,200,12:14:06.493,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,12,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,217,12:14:06.510,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,13,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,233,12:14:06.527,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,14,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,250,12:14:06.543,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,15,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,267,12:14:06.560,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,133,,,16,725,454,,,725,454,,,"203,82","166,91",,,,,"213,52","344,75","544,63",,"-37,02",,,,,,"652,79",,"2,70",,0,4,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,283,12:14:06.577,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,17,724,491,722,497,723,494,,,"203,46","156,62","202,83","154,83","203,15","155,72","213,64","344,56","544,59","280,14","340,88","542,73",,,,,"652,65","652,65","2,84","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,300,12:14:06.593,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,18,722,527,728,509,725,518,,,"202,85","146,40","204,41","151,60","203,63","149,00","213,73","344,57","544,67","280,26","340,84","542,79",,,,,"652,72","652,72","2,89","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,317,12:14:06.610,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,19,736,500,733,490,734,495,,,"206,77","154,11","205,80","156,83","206,29","155,47","213,86","344,51","544,66","280,40","340,91","543,02",,,,,"652,67","652,67","2,82","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,333,12:14:06.627,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,20,717,498,744,497,730,497,,,"201,48","154,63","208,91","154,88","205,19","154,75","214,01","344,50","544,74","280,57","341,01","543,37",,,,,"652,72","652,72","2,87","2,96",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,350,12:14:06.643,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,21,722,484,730,481,726,482,,,"202,85","158,37","205,01","159,32","203,93","158,85","214,16","344,42","544,75","280,73","340,87","543,38",,,,,"652,68","652,68","2,85","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,366,12:14:06.660,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,22,725,507,738,437,731,472,,,"203,58","151,95","207,34","171,61","205,46","161,78","214,28","344,53","544,99","280,85","340,78","543,39",,,,,"652,93","652,93","2,86","2,79",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,383,12:14:06.677,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,23,716,524,745,471,730,497,,,"201,15","147,29","209,32","162,01","205,24","154,65","214,40","344,54","545,09","280,96","340,66","543,33",,,,,"653,02","653,02","2,94","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,400,12:14:06.693,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,24,726,504,746,476,736,490,,,"203,95","152,80","209,60","160,82","206,78","156,81","214,52","344,53","545,12","281,09","340,71","543,47",,,,,"653,03","653,03","2,86","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,416,12:14:06.710,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,25,730,496,740,456,735,476,,,"205,16","155,14","207,93","166,38","206,54","160,76","214,63","344,57","545,19","281,21","340,65","543,39",,,,,"653,11","653,11","2,87","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,433,12:14:06.726,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,26,733,517,750,478,741,497,,,"205,87","149,21","210,82","160,17","208,35","154,69","214,75","344,63","545,22","281,33","340,71","543,44",,,,,"653,16","653,16","2,89","2,96",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,450,12:14:06.743,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,27,707,527,754,446,730,486,,,"198,65","146,44","211,77","169,20","205,21","157,82","214,91","344,75","545,23","281,45","340,76","543,39",,,,,"653,24","653,24","2,95","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,466,12:14:06.760,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,200,,,28,702,318,757,275,729,296,,,"197,32","205,10","212,69","216,89","205,01","210,99","215,11","344,74","544,45","281,48","341,21","543,50",,,,,"652,59","652,59","2,81","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,483,12:14:06.776,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,29,702,311,731,234,716,272,,,"197,24","206,87","205,34","228,45","201,29","217,66","215,25","345,06","544,44","281,59","341,25","543,21",,,,,"652,77","652,77","2,83","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,500,12:14:06.793,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,30,701,303,730,241,715,272,,,"196,97","209,02","205,22","226,64","201,09","217,83","215,36","345,40","544,50","281,72","341,33","543,04",,,,,"653,01","653,01","2,89","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,516,12:14:06.810,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,31,706,310,731,235,718,272,,,"198,30","207,30","205,25","228,08","201,77","217,69","215,43","345,38","544,13","281,81","341,61","543,24",,,,,"652,70","652,70","2,87","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,533,12:14:06.826,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,32,703,308,724,251,713,279,,,"197,38","207,88","203,31","223,65","200,34","215,77","215,44","345,51","544,16","281,82","341,55","543,11",,,,,"652,80","652,80","2,92","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,550,12:14:06.843,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,33,692,302,715,242,703,272,,,"194,35","209,56","200,90","226,29","197,62","217,93","215,36","345,67","544,22","281,78","341,68","543,15",,,,,"652,95","652,95","2,91","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,566,12:14:06.860,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,34,698,314,711,227,704,270,,,"196,14","206,03","199,79","230,43","197,96","218,23","215,19","345,78","544,24","281,63","341,73","543,10",,,,,"653,03","653,03","2,97","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,583,12:14:06.876,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,35,721,330,725,224,723,277,,,"202,49","201,50","203,70","231,35","203,09","216,43","214,90","346,24","544,44","281,42","341,71","542,85",,,,,"653,47","653,47","2,84","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,600,12:14:06.893,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,36,704,367,734,213,719,290,,,"197,82","191,24","206,30","234,32","202,06","212,78","214,65","346,13","544,71","281,17","341,85","542,81",,,,,"653,63","653,63","2,96","3,13",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,616,12:14:06.910,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,37,698,303,722,196,710,249,,,"196,02","209,04","202,73","239,26","199,38","224,15","214,38","346,00","544,49","280,87","341,81","542,53",,,,,"653,39","653,39","2,85","3,04",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,633,12:14:06.926,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,38,698,316,716,252,707,284,,,"196,17","205,65","201,07","223,44","198,62","214,54","214,14","345,85","544,03","280,59","341,77","542,31",,,,,"652,93","652,93","3,02","3,18",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,650,12:14:06.943,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,39,707,304,719,243,713,273,,,"198,49","208,99","201,93","225,95","200,21","217,47","213,88","345,43","543,57","280,32","341,76","542,26",,,,,"652,33","652,33","3,01","3,18",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,666,12:14:06.960,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,40,692,300,724,241,708,270,,,"194,42","209,98","203,45","226,65","198,94","218,31","213,61","345,55","543,80","280,07","341,61","541,99",,,,,"652,59","652,59","3,03","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,683,12:14:06.976,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,41,702,303,728,245,715,274,,,"197,24","209,25","204,48","225,37","200,86","217,31","213,39","345,25","543,42","279,85","341,62","541,91",,,,,"652,12","652,12","3,01","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,700,12:14:06.993,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,42,693,305,725,239,709,272,,,"194,78","208,68","203,79","227,02","199,28","217,85","213,19","345,19","543,43","279,65","341,53","541,75",,,,,"652,09","652,09","3,03","3,19",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,716,12:14:07.010,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,43,692,320,725,248,708,284,,,"194,33","204,49","203,78","224,49","199,06","214,49","213,03","344,93","543,23","279,47","341,23","541,43",,,,,"651,78","651,78","3,09","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,733,12:14:07.026,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,44,698,313,728,240,713,276,,,"196,16","206,38","204,39","226,80","200,28","216,59","212,87","344,77","543,20","279,34","341,20","541,50",,,,,"651,67","651,67","3,10","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,750,12:14:07.043,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,45,689,332,726,247,707,289,,,"193,71","200,93","204,09","224,74","198,90","212,83","212,76","344,40","542,82","279,21","340,84","541,08",,,,,"651,15","651,15","3,13","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,766,12:14:07.059,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,46,703,312,741,259,722,285,,,"197,55","206,77","208,05","221,46","202,80","214,12","212,77","344,26","542,72","279,22","340,77","541,08",,,,,"650,99","650,99","3,15","3,26",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,783,12:14:07.076,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,316,,,47,757,338,812,264,784,301,,,"212,75","199,45","228,27","220,04","220,51","209,74","212,90","344,29","542,85","279,33","340,39","540,67",,,,,"651,11","651,11","3,17","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,800,12:14:07.093,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,48,780,339,837,272,808,305,,,"219,23","199,15","235,16","217,75","227,19","208,45","212,89","344,31","542,95","279,33","340,22","540,49",,,,,"651,20","651,20","3,15","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,816,12:14:07.109,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,49,793,333,831,264,812,298,,,"222,79","200,72","233,35","220,13","228,07","210,42","212,87","344,15","542,78","279,31","340,00","540,28",,,,,"650,97","650,97","3,18","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,833,12:14:07.126,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,50,786,335,842,252,814,293,,,"220,76","200,11","236,48","223,33","228,62","211,72","212,91","343,96","542,48","279,34","339,71","539,89",,,,,"650,61","650,61","3,16","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,850,12:14:07.143,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,51,787,346,849,251,818,298,,,"220,98","197,04","238,58","223,67","229,78","210,35","212,95","343,98","542,44","279,40","339,64","539,77",,,,,"650,59","650,59","3,14","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,866,12:14:07.159,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,52,781,337,839,274,810,305,,,"219,44","199,76","235,62","217,30","227,53","208,53","213,05","343,76","542,03","279,51","339,56","539,60",,,,,"650,12","650,12","3,12","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,883,12:14:07.176,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,53,776,355,830,265,803,310,,,"218,04","194,50","233,22","219,70","225,63","207,10","213,19","343,67","541,79","279,65","339,32","539,74",,,,,"649,88","649,88","3,16","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,899,12:14:07.193,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,54,782,341,824,252,803,296,,,"219,67","198,59","231,43","223,33","225,55","210,96","213,34","343,56","541,52","279,80","339,33","539,73",,,,,"649,59","649,59","3,10","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,916,12:14:07.209,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,55,781,351,841,262,811,306,,,"219,33","195,58","236,25","220,58","227,79","208,08","213,49","343,32","541,08","279,92","339,29","539,15",,,,,"649,09","649,09","3,13","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,933,12:14:07.226,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,56,776,333,850,253,813,293,,,"218,15","200,72","238,87","223,19","228,51","211,95","213,63","343,29","540,90","280,05","339,32","539,11",,,,,"648,92","648,92","3,10","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,949,12:14:07.243,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,57,788,333,837,257,812,295,,,"221,30","200,79","235,27","221,96","228,28","211,38","213,72","343,38","540,83","280,18","339,36","539,05",,,,,"648,91","648,91","3,10","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,966,12:14:07.259,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,58,791,345,850,248,820,296,,,"222,26","197,53","238,76","224,62","230,51","211,08","213,83","343,33","540,66","280,25","339,27","538,83",,,,,"648,75","648,75","3,12","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,983,12:14:07.276,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,59,792,347,844,266,818,306,,,"222,38","196,79","237,19","219,41","229,79","208,10","213,88","343,29","540,52","280,34","339,38","538,92",,,,,"648,60","648,60","3,10","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,999,12:14:07.293,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,,,60,790,346,849,261,819,303,,,"222,01","196,99","238,60","220,96","230,31","208,97","213,92","343,36","540,51","280,37","339,29","538,72",,,,,"648,63","648,63","3,13","3,28",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,Tulpe2.png,-104,-137,1888,1324,,,,,,,,,1003,12:14:07.296,,,,,,,,,,1,ImageStart,Tulpe2.png,,,,,4,,Fixation,516,918,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,Tulpe2.png,-104,-137,1888,1324,,,,,,,,,1016,12:14:07.309,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,918,443,61,781,335,839,274,810,304,914,441,"219,39","200,08","235,82","217,38","227,61","208,73","213,99","343,21","540,21","280,40","339,21","538,51",,,,,"648,30","648,30","3,10","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Tulpe,P01,Rec 01,26.08.2014,16955,1680 x 1050,Tobii Fixation Filter,Tulpe2.png,-104,-137,1888,1324,,,,,,,,,1033,12:14:07.326,1.40905E+15,,,,,,,,,,,,,,,,4,,Fixation,516,918,443,62,788,326,854,252,821,289,925,426,"221,32","202,63","239,90","223,36","230,61","212,99","214,01","343,39","540,34","280,45","339,26","538,50",,,,,"648,51","648,51","3,09","3,29",0,0,,,
