ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3139,12:26:33.576,1.40905E+15,,,,,,,,,,,,,,,,9,,Fixation,167,92,133,188,337,160,247,196,292,178,92,133,"94,73","249,26","69,49","239,15","82,11","244,21","208,09","335,94","541,75","274,69","333,01","537,80",,,,,"645,54","645,54","2,78","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3155,12:26:33.592,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,189,418,166,365,203,391,184,191,139,"117,48","247,55","102,53","237,21","110,01","242,38","208,39","335,47","541,02","274,95","333,09","537,92",,,,,"644,67","644,67","2,74","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3172,12:26:33.609,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,190,417,170,351,190,384,180,184,135,"117,21","246,47","98,55","240,76","107,88","243,61","208,41","335,71","541,33","274,98","333,07","537,89",,,,,"645,05","645,05","2,77","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3189,12:26:33.625,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,191,421,175,353,200,387,187,187,142,"118,21","244,87","99,25","237,97","108,73","241,42","208,42","335,66","541,27","274,98","333,05","537,88",,,,,"644,97","644,97","2,74","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3205,12:26:33.642,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,192,421,165,345,193,383,179,183,134,"118,40","247,83","96,88","240,03","107,64","243,93","208,41","335,70","541,37","274,99","333,06","537,93",,,,,"645,08","645,08","2,78","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3222,12:26:33.659,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,193,428,173,351,196,389,184,189,139,"120,11","245,49","98,58","239,23","109,35","242,36","208,39","335,69","541,35","275,00","333,02","537,87",,,,,"645,06","645,06","2,75","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3239,12:26:33.675,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,194,417,174,342,197,379,185,179,140,"117,06","245,29","95,98","238,78","106,52","242,03","208,38","335,69","541,39","274,99","333,03","537,89",,,,,"645,10","645,10","2,76","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3255,12:26:33.692,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,195,422,182,343,194,382,188,182,143,"118,63","243,13","96,36","239,74","107,50","241,44","208,38","335,62","541,32","274,99","333,01","537,89",,,,,"645,00","645,00","2,73","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3272,12:26:33.709,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,196,425,181,350,204,387,192,187,147,"119,40","243,37","98,35","236,75","108,87","240,06","208,36","335,62","541,35","274,99","333,01","537,92",,,,,"645,03","645,03","2,75","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3289,12:26:33.725,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,197,427,195,354,209,390,202,190,157,"120,00","239,38","99,57","235,44","109,78","237,41","208,34","335,84","541,62","274,98","333,04","537,94",,,,,"645,37","645,37","2,74","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3305,12:26:33.742,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,198,433,202,441,341,437,271,237,226,"121,67","237,44","123,93","198,66","122,80","218,05","208,35","335,61","541,24","274,68","307,51","502,02",,,,,"644,93","644,93","2,73","2,68",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3322,12:26:33.759,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,199,426,195,444,345,435,270,235,225,"119,65","239,26","124,82","197,29","122,24","218,28","208,35","335,68","541,28","274,67","307,17","501,51",,,,,"645,00","645,00","2,72","2,67",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3339,12:26:33.775,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,200,422,191,346,192,384,191,184,146,"118,67","240,65","97,34","240,32","108,00","240,48","208,34","335,71","541,29","274,98","333,07","537,92",,,,,"645,03","645,03","2,71","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3355,12:26:33.792,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,201,424,203,342,199,383,201,183,156,"119,14","237,21","96,08","238,15","107,61","237,68","208,35","335,66","541,19","274,99","333,07","537,91",,,,,"644,91","644,91","2,77","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3372,12:26:33.809,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,202,426,200,353,185,389,192,189,147,"119,66","238,05","99,25","242,11","109,46","240,08","208,37","335,52","540,96","275,00","333,08","537,91",,,,,"644,65","644,65","2,71","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3389,12:26:33.825,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,203,429,197,349,187,389,192,189,147,"120,40","238,91","98,10","241,66","109,25","240,28","208,37","335,75","541,27","275,03","333,18","538,03",,,,,"645,03","645,03","2,69","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3405,12:26:33.842,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,204,445,191,433,196,439,193,239,148,"125,05","240,61","121,61","239,22","123,33","239,92","208,71","335,14","540,39","275,20","333,28","538,14",,,,,"643,95","643,95","2,72","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3422,12:26:33.859,1.40905E+15,,,,,,,,,,,,,,,,10,,Fixation,283,188,146,205,440,197,422,197,431,197,231,152,"123,59","238,84","118,45","238,72","121,02","238,78","208,76","334,85","539,95","275,21","333,29","538,10",,,,,"643,42","643,42","2,74","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3439,12:26:33.875,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,206,454,201,421,200,437,200,237,155,"127,67","237,81","118,31","237,90","122,99","237,85","208,72","334,99","540,11","275,18","333,36","538,14",,,,,"643,63","643,63","2,74","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3455,12:26:33.892,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,207,449,204,441,204,445,204,245,159,"126,26","237,00","123,94","236,79","125,10","236,90","208,70","335,07","540,18","275,16","333,36","538,09",,,,,"643,73","643,73","2,71","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3472,12:26:33.909,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,208,445,209,426,214,435,211,235,166,"124,96","235,57","119,68","234,20","122,32","234,88","208,68","335,06","540,13","275,13","333,45","538,17",,,,,"643,69","643,69","2,74","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3489,12:26:33.925,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,209,447,198,424,201,435,199,235,154,"125,52","238,61","119,15","237,61","122,33","238,11","208,65","335,03","540,05","275,10","333,46","538,16",,,,,"643,61","643,61","2,69","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3505,12:26:33.942,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,210,445,216,427,203,436,209,236,164,"125,07","233,44","120,04","237,08","122,56","235,26","208,63","335,07","540,07","275,09","333,54","538,27",,,,,"643,65","643,65","2,73","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3522,12:26:33.959,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,211,442,207,422,200,432,203,232,158,"124,23","236,02","118,66","237,93","121,44","236,97","208,61","335,13","540,13","275,08","333,53","538,25",,,,,"643,74","643,74","2,71","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3539,12:26:33.975,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,212,449,227,416,195,432,211,232,166,"126,16","230,41","116,85","239,27","121,50","234,84","208,59","335,18","540,18","275,06","333,54","538,24",,,,,"643,81","643,81","2,74","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3555,12:26:33.992,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,213,434,218,415,187,424,202,224,157,"121,92","233,03","116,63","241,60","119,28","237,32","208,57","335,25","540,21","275,05","333,57","538,26",,,,,"643,87","643,87","2,70","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3572,12:26:34.009,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,214,441,222,422,195,431,208,231,163,"123,95","231,93","118,52","239,53","121,23","235,73","208,52","335,39","540,39","275,02","333,51","538,15",,,,,"644,10","644,10","2,70","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3588,12:26:34.025,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,215,449,232,425,188,437,210,237,165,"126,12","229,16","119,49","241,31","122,80","235,23","208,51","335,43","540,47","275,01","333,48","538,13",,,,,"644,19","644,19","2,71","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3605,12:26:34.042,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,183,233,161,216,447,235,415,198,431,216,231,171,"125,57","228,17","116,61","238,63","121,09","233,40","208,49","335,53","540,61","275,00","333,43","538,07",,,,,"644,37","644,37","2,73","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3622,12:26:34.059,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,217,512,239,492,197,502,218,302,173,"143,77","226,99","138,14","238,79","140,96","232,89","208,52","336,00","541,19","275,09","333,54","538,22",,,,,"645,11","645,11","2,72","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3638,12:26:34.075,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,218,511,234,480,199,495,216,295,171,"143,58","228,43","134,79","238,20","139,18","233,31","208,52","336,01","541,23","275,09","333,53","538,25",,,,,"645,15","645,15","2,70","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3655,12:26:34.092,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,219,516,246,485,199,500,222,300,177,"145,10","225,02","136,26","238,25","140,68","231,64","208,53","336,00","541,25","275,10","333,51","538,23",,,,,"645,15","645,15","2,72","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3672,12:26:34.109,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,220,508,248,473,199,490,223,290,178,"142,77","224,69","132,99","238,15","137,88","231,42","208,54","335,93","541,13","275,10","333,49","538,20",,,,,"645,01","645,01","2,71","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3688,12:26:34.125,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,221,496,235,479,202,487,218,287,173,"139,47","228,31","134,54","237,37","137,00","232,84","208,56","335,89","541,07","275,11","333,46","538,15",,,,,"644,94","644,94","2,74","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3705,12:26:34.142,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,222,503,245,488,195,495,220,295,175,"141,20","225,34","137,18","239,37","139,19","232,36","208,56","335,89","541,05","275,12","333,51","538,21",,,,,"644,93","644,93","2,73","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3722,12:26:34.158,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,223,514,231,480,194,497,212,297,167,"144,46","229,21","134,73","239,71","139,60","234,46","208,56","335,93","541,09","275,12","333,50","538,15",,,,,"644,98","644,98","2,72","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3738,12:26:34.175,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,224,508,234,480,192,494,213,294,168,"142,71","228,37","134,96","240,32","138,84","234,34","208,56","335,99","541,12","275,11","333,51","538,09",,,,,"645,04","645,04","2,70","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3755,12:26:34.192,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,225,505,249,475,205,490,227,290,182,"141,83","224,39","133,58","236,55","137,70","230,47","208,56","335,96","541,01","275,11","333,57","538,11",,,,,"644,93","644,93","2,71","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3772,12:26:34.208,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,226,508,252,477,200,492,226,292,181,"142,59","223,36","134,01","237,92","138,30","230,64","208,56","336,02","541,07","275,12","333,62","538,12",,,,,"645,02","645,02","2,71","2,84",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3788,12:26:34.225,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,227,500,235,478,188,489,211,289,166,"140,42","228,20","134,23","241,35","137,33","234,77","208,57","336,06","541,09","275,13","333,66","538,13",,,,,"645,05","645,05","2,71","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3805,12:26:34.242,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,228,502,230,466,182,484,206,284,161,"141,16","229,46","131,03","243,12","136,10","236,29","208,59","336,09","541,09","275,16","333,69","538,14",,,,,"645,07","645,07","2,69","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3822,12:26:34.258,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,229,502,244,462,193,482,218,282,173,"141,11","225,60","129,67","239,97","135,39","232,78","208,60","336,10","541,07","275,19","333,69","538,11",,,,,"645,06","645,06","2,69","2,86",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3838,12:26:34.275,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,230,495,229,454,195,474,212,274,167,"139,06","229,93","127,60","239,31","133,33","234,62","208,62","336,08","541,01","275,22","333,73","538,16",,,,,"645,00","645,00","2,68","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3855,12:26:34.292,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,231,509,231,462,184,485,207,285,162,"143,02","229,23","129,87","242,36","136,45","235,80","208,63","336,10","540,98","275,23","333,69","538,07",,,,,"644,99","644,99","2,69","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3872,12:26:34.308,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,232,500,226,472,193,486,209,286,164,"140,35","230,84","132,54","239,95","136,45","235,39","208,65","336,14","540,99","275,24","333,78","538,18",,,,,"645,02","645,02","2,68","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3888,12:26:34.325,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,233,510,242,473,192,491,217,291,172,"143,31","226,17","132,83","240,37","138,07","233,27","208,65","336,12","540,98","275,25","333,67","538,04",,,,,"645,00","645,00","2,67","2,86",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3905,12:26:34.342,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,234,507,235,470,194,488,214,288,169,"142,42","228,12","132,01","239,56","137,22","233,84","208,65","336,11","540,97","275,25","333,67","538,04",,,,,"644,98","644,98","2,69","2,85",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3921,12:26:34.358,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,235,515,232,484,183,499,207,299,162,"144,57","229,05","135,88","242,70","140,22","235,88","208,65","336,09","540,95","275,26","333,64","538,00",,,,,"644,96","644,96","2,69","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3938,12:26:34.375,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,236,511,236,480,199,495,217,295,172,"143,50","227,83","134,72","238,21","139,11","233,02","208,65","336,12","541,03","275,26","333,65","538,03",,,,,"645,04","645,04","2,68","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3955,12:26:34.392,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,237,513,222,490,192,501,207,301,162,"144,07","231,86","137,55","240,36","140,81","236,11","208,65","336,07","541,03","275,25","333,62","537,99",,,,,"645,01","645,01","2,69","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3971,12:26:34.408,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,238,503,251,464,199,483,225,283,180,"141,30","223,77","130,32","238,17","135,81","230,97","208,63","336,06","541,03","275,24","333,62","538,16",,,,,"645,00","645,00","2,70","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3988,12:26:34.425,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,383,290,172,239,446,364,461,348,453,356,253,311,"125,27","192,04","129,54","196,63","127,41","194,33","208,77","335,42","540,97","275,01","333,04","538,05",,,,,"644,58","644,58","2,68","2,85",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,4005,12:26:34.442,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,233,248,371,240,457,410,446,413,451,411,251,366,"128,42","179,18","125,39","178,24","126,91","178,71","208,73","335,25","541,06","274,97","332,95","538,08",,,,,"644,56","644,56","2,67","2,80",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,4021,12:26:34.458,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,233,248,371,241,441,401,444,420,442,410,242,365,"123,89","181,79","124,86","176,30","124,37","179,05","208,66","335,45","541,36","274,99","332,96","538,09",,,,,"644,92","644,92","2,59","2,78",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,4038,12:26:34.475,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,233,248,371,242,460,394,456,441,458,417,258,372,"129,17","183,61","128,07","170,45","128,62","177,03","208,62","335,41","541,31","274,99","332,95","538,07",,,,,"644,86","644,86","2,62","2,82",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,4055,12:26:34.492,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,233,248,371,243,467,425,457,426,462,425,262,380,"131,30","174,93","128,26","174,77","129,78","174,85","208,59","335,38","541,27","274,98","332,93","538,03",,,,,"644,81","644,81","2,66","2,84",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P04,Rec 04,26.08.2014,16924,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,4071,12:26:34.508,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,233,248,371,244,454,409,456,422,455,415,255,370,"127,58","179,43","128,14","175,88","127,86","177,66","208,58","335,32","541,18","274,98","332,96","538,05",,,,,"644,70","644,70","2,63","2,81",0,0,,,
