ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9162,12:08:58.763,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,550,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9179,12:08:58.779,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,551,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9196,12:08:58.796,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,552,1215,460,1262,634,1238,547,1198,622,"341,26","165,29","354,43","116,50","347,84","140,89","210,50","342,10","535,65","277,05","339,38","531,44",,,,,"644,09","644,09","3,27","3,14",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9212,12:08:58.812,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,553,1232,448,1277,597,1254,522,1214,597,"346,19","168,69","358,68","126,77","352,44","147,73","210,50","341,72","535,17","277,07","339,59","531,78",,,,,"643,48","643,48","3,28","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9229,12:08:58.829,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,554,1207,512,1271,482,1239,497,1199,572,"338,98","150,52","357,22","159,01","348,10","154,76","210,42","342,13","535,83","277,03","339,25","531,32",,,,,"644,26","644,26","3,25","3,65",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9246,12:08:58.846,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,555,1210,511,1264,501,1237,506,1197,581,"340,02","150,99","355,05","153,60","347,54","152,30","210,38","342,06","535,77","277,00","339,01","531,03",,,,,"644,16","644,16","3,23","3,49",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9262,12:08:58.862,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,556,1213,521,1262,553,1237,537,1197,612,"340,87","148,25","354,47","139,16","347,67","143,71","210,36","341,97","535,72","276,98","339,18","531,31",,,,,"644,08","644,08","3,25","3,40",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9279,12:08:58.879,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,557,1215,515,1264,544,1239,529,1199,604,"341,26","149,89","355,01","141,79","348,13","145,84","210,35","341,84","535,59","276,97","339,12","531,23",,,,,"643,90","643,90","3,26","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9296,12:08:58.896,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,558,1217,514,1265,547,1241,530,1201,605,"341,96","149,96","355,52","140,80","348,74","145,38","210,33","341,83","535,60","276,94","339,03","531,10",,,,,"643,90","643,90","3,24","3,39",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9312,12:08:58.912,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,559,1213,521,1268,550,1240,535,1200,610,"340,86","148,11","356,28","140,00","348,57","144,05","210,31","341,84","535,62","276,89","338,90","530,90",,,,,"643,92","643,92","3,28","3,43",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9329,12:08:58.929,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,560,1213,516,1266,556,1239,536,1199,611,"340,89","149,55","355,80","138,44","348,35","144,00","210,27","341,99","535,82","276,88","338,92","530,89",,,,,"644,17","644,17","3,28","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9346,12:08:58.946,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,561,1217,512,1262,560,1239,536,1199,611,"341,90","150,75","354,54","137,23","348,22","143,99","210,26","342,03","535,85","276,88","338,98","530,96",,,,,"644,22","644,22","3,27","3,47",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9362,12:08:58.962,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,562,1218,513,1263,553,1240,533,1200,608,"342,10","150,37","354,86","139,21","348,48","144,79","210,25","342,06","535,87","276,88","339,00","530,98",,,,,"644,25","644,25","3,33","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9379,12:08:58.979,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,563,1218,518,1260,550,1239,534,1199,609,"342,17","148,95","353,99","140,02","348,08","144,49","210,25","342,07","535,88","276,89","339,03","531,02",,,,,"644,27","644,27","3,33","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9396,12:08:58.996,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,564,1212,517,1267,547,1239,532,1199,607,"340,44","149,17","356,02","140,72","348,23","144,95","210,27","342,08","535,88","276,94","339,22","531,29",,,,,"644,27","644,27","3,35","3,43",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9412,12:08:59.012,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,565,1231,512,1258,565,1244,538,1204,613,"345,97","150,72","353,31","135,82","349,64","143,27","210,27","342,09","535,88","276,96","339,19","531,23",,,,,"644,27","644,27","3,33","3,51",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9429,12:08:59.029,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,566,1232,509,1248,556,1240,532,1200,607,"346,10","151,52","350,65","138,19","348,38","144,86","210,28","342,10","535,88","276,98","339,25","531,31",,,,,"644,28","644,28","3,34","3,53",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9446,12:08:59.046,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,567,1231,525,1263,565,1247,545,1207,620,"345,90","146,90","354,91","135,77","350,41","141,34","210,28","342,14","535,90","276,97","339,19","531,22",,,,,"644,32","644,32","3,36","3,55",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9462,12:08:59.062,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,568,1228,519,1264,551,1246,535,1206,610,"344,93","148,74","355,09","139,67","350,01","144,21","210,28","342,11","535,84","276,97","339,22","531,24",,,,,"644,26","644,26","3,38","3,54",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9479,12:08:59.079,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,569,1223,518,1252,568,1237,543,1197,618,"343,65","148,95","351,74","135,08","347,69","142,01","210,28","342,13","535,84","276,97","339,32","531,34",,,,,"644,27","644,27","3,39","3,55",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9495,12:08:59.096,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,570,1224,528,1267,561,1245,544,1205,619,"343,75","146,14","355,90","136,86","349,82","141,50","210,27","342,08","535,74","276,97","339,37","531,38",,,,,"644,16","644,16","3,41","3,56",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9512,12:08:59.112,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,571,1213,525,1254,574,1233,549,1193,624,"340,86","146,95","352,29","133,19","346,57","140,07","210,27","342,05","535,69","276,96","339,37","531,36",,,,,"644,10","644,10","3,40","3,55",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9529,12:08:59.129,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,572,1223,520,1266,576,1244,548,1204,623,"343,58","148,31","355,56","132,78","349,57","140,55","210,27","342,04","535,66","276,97","339,45","531,46",,,,,"644,07","644,07","3,43","3,59",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9545,12:08:59.146,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,573,1222,518,1260,575,1241,546,1201,621,"343,23","148,84","354,08","132,93","348,66","140,89","210,27","342,01","535,60","276,97","339,48","531,49",,,,,"644,00","644,00","3,45","3,60",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9562,12:08:59.162,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,574,1220,518,1265,587,1242,552,1202,627,"342,71","148,84","355,30","129,57","349,01","139,21","210,27","342,02","535,61","276,97","339,58","531,58",,,,,"644,02","644,02","3,43","3,61",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9579,12:08:59.179,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,575,1229,517,1265,583,1247,550,1207,625,"345,15","149,33","355,28","130,88","350,21","140,11","210,27","342,01","535,58","276,97","339,61","531,61",,,,,"643,99","643,99","3,45","3,63",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9595,12:08:59.196,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,576,1214,513,1264,582,1239,547,1199,622,"341,16","150,23","355,10","130,96","348,13","140,60","210,27","341,99","535,54","276,97","339,64","531,64",,,,,"643,95","643,95","3,46","3,61",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9612,12:08:59.212,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,577,1227,524,1273,577,1250,550,1210,625,"344,62","147,39","357,74","132,31","351,18","139,85","210,27","341,95","535,50","276,97","339,63","531,64",,,,,"643,89","643,89","3,42","3,60",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9629,12:08:59.229,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,578,1225,520,1273,582,1249,551,1209,626,"344,11","148,39","357,60","130,99","350,85","139,69","210,26","341,95","535,50","276,97","339,63","531,65",,,,,"643,89","643,89","3,47","3,60",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9645,12:08:59.246,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,579,1217,522,1271,583,1244,552,1204,627,"341,97","147,82","357,05","130,63","349,51","139,23","210,26","341,92","535,47","276,97","339,66","531,71",,,,,"643,85","643,85","3,46","3,61",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9662,12:08:59.262,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,580,1216,528,1266,568,1241,548,1201,623,"341,54","146,07","355,57","134,94","348,55","140,51","210,27","341,93","535,50","276,97","339,68","531,76",,,,,"643,88","643,88","3,41","3,59",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9679,12:08:59.279,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,581,1223,517,1262,562,1242,539,1202,614,"343,59","149,19","354,56","136,66","349,08","142,93","210,27","341,92","535,50","276,98","339,71","531,83",,,,,"643,87","643,87","3,44","3,60",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9695,12:08:59.295,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,582,1227,520,1252,550,1239,535,1199,610,"344,71","148,32","351,66","139,92","348,18","144,12","210,27","341,94","535,55","276,99","339,72","531,86",,,,,"643,92","643,92","3,42","3,57",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9712,12:08:59.312,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,583,1234,521,1269,560,1251,540,1211,615,"346,64","148,17","356,61","137,18","351,62","142,68","210,28","341,91","535,52","277,00","339,73","531,90",,,,,"643,88","643,88","3,41","3,56",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9729,12:08:59.329,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,584,1221,513,1261,572,1241,542,1201,617,"343,11","150,36","354,32","133,85","348,71","142,11","210,28","341,93","535,56","277,00","339,76","531,92",,,,,"643,93","643,93","3,40","3,57",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9745,12:08:59.345,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,585,1214,534,1271,569,1242,551,1202,626,"341,14","144,53","357,15","134,75","349,15","139,64","210,29","341,95","535,57","277,03","339,89","532,09",,,,,"643,95","643,95","3,39","3,56",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9762,12:08:59.362,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,586,1226,517,1253,557,1239,537,1199,612,"344,32","149,24","352,02","137,97","348,17","143,61","210,30","341,99","535,62","277,04","339,88","532,05",,,,,"644,01","644,01","3,39","3,53",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9779,12:08:59.379,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,587,1235,524,1260,563,1247,543,1207,618,"346,94","147,33","354,09","136,36","350,52","141,85","210,31","341,99","535,62","277,06","339,93","532,11",,,,,"644,01","644,01","3,38","3,53",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9795,12:08:59.395,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,588,1228,513,1259,562,1243,537,1203,612,"344,88","150,29","353,77","136,58","349,33","143,43","210,34","341,94","535,54","277,08","339,94","532,13",,,,,"643,91","643,91","3,37","3,47",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9812,12:08:59.412,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,589,1234,513,1251,570,1242,541,1202,616,"346,56","150,35","351,48","134,27","349,02","142,31","210,37","341,98","535,55","277,10","339,99","532,19",,,,,"643,95","643,95","3,34","3,53",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9829,12:08:59.429,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,590,1227,530,1246,560,1236,545,1196,620,"344,65","145,47","350,18","137,10","347,42","141,28","210,41","341,85","535,37","277,13","339,79","531,93",,,,,"643,72","643,72","3,35","3,50",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9845,12:08:59.445,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,591,1227,519,1252,568,1239,543,1199,618,"344,80","148,81","351,71","134,94","348,26","141,87","210,43","341,85","535,35","277,16","339,84","532,00",,,,,"643,70","643,70","3,32","3,50",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9862,12:08:59.462,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,592,1219,523,1261,551,1240,537,1200,612,"342,40","147,59","354,26","139,75","348,33","143,67","210,44","341,91","535,41","277,19","339,90","532,08",,,,,"643,79","643,79","3,36","3,48",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9879,12:08:59.479,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,593,1231,518,1241,577,1236,547,1196,622,"345,79","148,93","348,69","132,43","347,24","140,68","210,45","341,92","535,43","277,23","340,01","532,23",,,,,"643,81","643,81","3,28","3,50",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9895,12:08:59.495,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,594,1244,506,1240,560,1242,533,1202,608,"349,38","152,30","348,47","137,08","348,93","144,69","210,45","341,93","535,44","277,23","340,00","532,25",,,,,"643,83","643,83","3,27","3,48",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9912,12:08:59.512,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,595,1239,514,1242,549,1240,531,1200,606,"348,20","150,20","349,02","140,26","348,61","145,23","210,45","341,90","535,42","277,22","339,91","532,17",,,,,"643,79","643,79","3,26","3,47",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9929,12:08:59.529,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,596,1230,526,1249,554,1239,540,1199,615,"345,60","146,67","350,91","138,91","348,26","142,79","210,43","341,84","535,37","277,23","339,92","532,23",,,,,"643,71","643,71","3,28","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9945,12:08:59.545,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,597,1231,527,1242,563,1236,545,1196,620,"345,93","146,51","348,85","136,23","347,39","141,37","210,43","341,82","535,38","277,22","339,92","532,24",,,,,"643,71","643,71","3,28","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9962,12:08:59.562,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,598,1234,508,1257,554,1245,531,1205,606,"346,66","151,74","353,30","138,80","349,98","145,27","210,41","341,79","535,39","277,17","339,73","531,99",,,,,"643,70","643,70","3,26","3,47",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9979,12:08:59.579,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,599,1219,524,1246,561,1232,542,1192,617,"342,44","147,40","350,11","136,96","346,27","142,18","210,40","341,81","535,46","277,15","339,69","531,95",,,,,"643,77","643,77","3,25","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,9995,12:08:59.595,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,600,1217,530,1242,572,1229,551,1189,626,"341,90","145,51","348,98","133,74","345,44","139,63","210,39","341,79","535,45","277,15","339,69","531,95",,,,,"643,75","643,75","3,28","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,10012,12:08:59.612,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,601,1230,513,1236,555,1233,534,1193,609,"345,59","150,31","347,39","138,54","346,49","144,42","210,39","341,72","535,36","277,15","339,70","531,97",,,,,"643,63","643,63","3,29","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,10028,12:08:59.629,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,602,1218,525,1238,571,1228,548,1188,623,"342,16","146,96","347,77","134,21","344,97","140,58","210,37","341,81","535,49","277,15","339,73","532,00",,,,,"643,79","643,79","3,25","3,42",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,10045,12:08:59.645,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,603,1224,521,1235,544,1229,532,1189,607,"344,02","148,22","346,87","141,55","345,44","144,88","210,36","341,84","535,52","277,15","339,76","532,02",,,,,"643,84","643,84","3,27","3,38",0,0,,,
26.08.2014,03.02.2002,Flowers,Mohn,P02,Rec 02,26.08.2014,17156,1680 x 1050,Tobii Fixation Filter,Mohn1.png,40,-75,1600,1200,,,,,,,,,10062,12:08:59.662,1.40905E+15,,,,,,,,,,,,,,,,30,,Fixation,1016,1200,615,604,1224,521,1234,560,1229,540,1189,615,"343,87","148,07","346,80","137,14","345,34","142,61","210,35","341,86","535,51","277,15","339,77","532,02",,,,,"643,84","643,84","3,24","3,39",0,0,,,
