ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2445,12:27:35.946,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,147,927,643,952,621,939,632,739,587,"260,39","114,01","267,38","120,21","263,89","117,11","221,49","343,26","577,10","287,93","339,92","574,49",,,,,"678,32","678,32","2,93","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2461,12:27:35.963,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,148,921,659,956,612,938,635,738,590,"258,86","109,52","268,63","122,70","263,75","116,11","221,50","343,28","577,15","287,93","339,91","574,47",,,,,"678,37","678,37","2,95","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2478,12:27:35.979,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,149,903,669,962,598,932,633,732,588,"253,66","106,61","270,22","126,59","261,94","116,60","221,49","343,31","577,20","287,95","339,96","574,51",,,,,"678,43","678,43","3,00","2,97",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2495,12:27:35.996,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,150,912,667,955,611,933,639,733,594,"256,28","107,37","268,32","123,01","262,30","115,19","221,50","343,38","577,25","287,95","339,98","574,49",,,,,"678,51","678,51","2,94","2,97",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2511,12:27:36.013,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,151,913,670,966,598,939,634,739,589,"256,54","106,50","271,41","126,48","263,97","116,49","221,51","343,44","577,32","287,97","339,94","574,42",,,,,"678,61","678,61","2,95","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2528,12:27:36.029,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,152,939,655,968,589,953,622,753,577,"263,81","110,63","272,09","129,11","267,95","119,87","221,54","343,42","577,25","287,98","339,84","574,28",,,,,"678,54","678,54","2,93","2,95",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2545,12:27:36.046,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,133,739,589,153,917,676,945,661,931,668,731,623,"257,55","104,59","265,46","108,97","261,51","106,78","221,56","343,33","577,12","288,02","339,89","574,38",,,,,"678,38","678,38","2,94","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2561,12:27:36.063,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,154,934,757,928,708,931,732,731,687,"262,29","82,05","260,73","95,67","261,51","88,86","221,66","343,29","577,31","288,05","339,79","574,49",,,,,"678,51","678,51","2,97","3,10",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2578,12:27:36.079,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,155,908,776,934,720,921,748,721,703,"254,99","76,73","262,39","92,36","258,69","84,55","221,70","343,30","577,37","288,09","339,67","574,41",,,,,"678,57","678,57","2,99","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2595,12:27:36.096,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,156,897,788,947,713,922,750,722,705,"252,10","73,37","265,93","94,33","259,01","83,85","221,72","343,26","577,30","288,11","339,57","574,26",,,,,"678,49","678,49","3,02","2,99",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2611,12:27:36.113,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,157,910,766,951,719,930,742,730,697,"255,58","79,42","267,15","92,55","261,37","85,98","221,75","343,16","577,15","288,13","339,46","574,12",,,,,"678,31","678,31","2,95","3,07",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2628,12:27:36.129,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,158,917,765,943,726,930,745,730,700,"257,73","79,74","264,91","90,68","261,32","85,21","221,77","343,19","577,17","288,17","339,23","574,25",,,,,"678,34","678,34","3,00","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2645,12:27:36.146,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,159,911,776,944,750,927,763,727,718,"255,93","76,77","265,17","84,12","260,55","80,45","221,80","343,13","577,06","288,21","339,22","574,26",,,,,"678,21","678,21","3,01","3,07",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2661,12:27:36.163,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,160,900,780,929,736,914,758,714,713,"252,76","75,68","260,95","87,94","256,85","81,81","221,81","343,18","577,13","288,26","339,58","574,31",,,,,"678,30","678,30","3,04","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2678,12:27:36.179,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,161,906,766,917,765,911,765,711,720,"254,54","79,40","257,65","79,77","256,09","79,59","221,82","343,23","577,19","288,27","339,35","574,45",,,,,"678,37","678,37","2,97","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2695,12:27:36.196,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,162,927,761,939,728,933,744,733,699,"260,31","80,81","263,81","90,20","262,06","85,51","221,82","343,21","577,17","288,27","339,51","574,20",,,,,"678,35","678,35","2,95","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2711,12:27:36.213,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,163,922,754,945,718,933,736,733,691,"259,09","82,93","265,56","93,09","262,32","88,01","221,82","343,19","577,13","288,27","339,52","574,21",,,,,"678,30","678,30","2,94","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2728,12:27:36.229,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,164,912,766,949,720,930,743,730,698,"256,32","79,61","266,71","92,47","261,51","86,04","221,81","343,16","577,08","288,27","339,51","574,18",,,,,"678,24","678,24","3,01","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2745,12:27:36.246,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,165,904,767,937,734,920,750,720,705,"254,01","79,17","263,21","88,37","258,61","83,77","221,79","343,08","576,96","288,26","339,56","574,25",,,,,"678,10","678,10","3,00","3,14",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2761,12:27:36.263,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,166,920,785,929,759,924,772,724,727,"258,60","74,16","260,87","81,36","259,73","77,76","221,76","343,12","577,03","288,24","339,34","574,38",,,,,"678,19","678,19","3,03","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2778,12:27:36.279,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,167,926,775,954,727,940,751,740,706,"260,03","77,13","268,05","90,30","264,04","83,72","221,72","343,22","577,19","288,20","339,35","574,38",,,,,"678,37","678,37","3,02","3,04",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2795,12:27:36.296,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,168,924,765,957,715,940,740,740,695,"259,63","79,72","268,98","93,90","264,31","86,81","221,69","343,22","577,20","288,15","339,49","574,10",,,,,"678,38","678,38","2,99","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2811,12:27:36.313,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,169,929,748,941,755,935,751,735,706,"261,09","84,44","264,24","82,51","262,66","83,48","221,65","343,07","576,98","288,11","339,46","574,03",,,,,"678,11","678,11","3,03","3,18",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2828,12:27:36.329,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,170,910,782,950,723,930,752,730,707,"255,76","74,95","266,84","91,48","261,30","83,21","221,63","342,94","576,78","288,09","339,20","574,17",,,,,"677,88","677,88","3,08","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2844,12:27:36.346,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,171,920,775,938,746,929,760,729,715,"258,57","76,97","263,53","85,02","261,05","81,00","221,59","342,90","576,73","288,08","339,21","574,17",,,,,"677,81","677,81","3,06","3,13",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2861,12:27:36.362,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,172,915,784,951,767,933,775,733,730,"257,21","74,44","267,12","79,24","262,17","76,84","221,56","342,96","576,85","288,06","339,55","574,17",,,,,"677,95","677,95","3,05","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2878,12:27:36.379,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,173,914,769,936,736,925,752,725,707,"256,82","78,64","262,93","87,87","259,87","83,25","221,55","342,94","576,88","288,05","339,26","574,34",,,,,"677,96","677,96","3,06","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2894,12:27:36.396,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,174,917,790,954,764,935,777,735,732,"257,72","72,81","267,91","79,95","262,82","76,38","221,52","342,89","576,78","288,01","339,47","574,04",,,,,"677,85","677,85","3,11","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2911,12:27:36.412,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,175,907,797,962,740,934,768,734,723,"254,74","70,83","270,17","86,86","262,45","78,85","221,50","342,84","576,65","287,99","339,48","574,00",,,,,"677,72","677,72","3,08","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2928,12:27:36.429,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,176,944,765,955,757,949,761,749,716,"265,11","79,67","268,35","82,15","266,73","80,91","221,48","342,77","576,54","287,97","339,21","574,15",,,,,"677,59","677,59","3,02","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2944,12:27:36.446,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,177,923,786,950,755,936,770,736,725,"259,25","73,91","266,82","82,47","263,04","78,19","221,46","342,69","576,45","287,95","339,49","573,99",,,,,"677,46","677,46","3,07","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2961,12:27:36.462,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,178,904,802,960,734,932,768,732,723,"253,89","69,33","269,82","88,40","261,86","78,87","221,44","342,67","576,40","287,93","339,23","574,14",,,,,"677,42","677,42","3,12","3,14",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2978,12:27:36.479,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,179,928,763,952,743,940,753,740,708,"260,68","80,44","267,49","85,94","264,08","83,19","221,43","342,66","576,36","287,93","339,52","573,99",,,,,"677,38","677,38","3,03","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2994,12:27:36.496,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,180,932,780,958,765,945,772,745,727,"261,93","75,47","269,08","79,67","265,50","77,57","221,43","342,65","576,33","287,93","339,51","573,96",,,,,"677,34","677,34","3,02","3,14",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3011,12:27:36.512,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,181,927,762,950,780,938,771,738,726,"260,39","80,65","267,03","75,55","263,71","78,10","221,43","342,67","576,32","287,93","339,48","573,89",,,,,"677,35","677,35","3,02","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3028,12:27:36.529,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,182,914,779,956,737,935,758,735,713,"256,78","75,96","268,61","87,73","262,69","81,84","221,45","342,65","576,25","287,95","339,46","573,84",,,,,"677,28","677,28","3,08","3,18",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3044,12:27:36.546,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,183,912,777,952,768,932,772,732,727,"256,31","76,39","267,60","78,88","261,95","77,64","221,45","342,63","576,19","287,96","339,33","573,66",,,,,"677,22","677,22","3,08","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3061,12:27:36.562,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,184,929,768,956,748,942,758,742,713,"261,01","78,90","268,71","84,64","264,86","81,77","221,46","342,56","576,08","287,99","339,39","573,77",,,,,"677,09","677,09","3,02","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3078,12:27:36.579,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,185,922,785,917,736,919,760,719,715,"258,92","74,15","257,53","87,94","258,22","81,04","221,47","342,53","576,00","288,03","339,11","573,93",,,,,"677,01","677,01","3,04","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3094,12:27:36.596,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,186,902,801,935,732,918,766,718,721,"253,30","69,61","262,74","88,97","258,02","79,29","221,48","342,54","575,98","288,04","339,11","573,93",,,,,"676,99","676,99","3,08","3,13",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3111,12:27:36.612,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,187,916,800,948,743,932,771,732,726,"257,45","70,02","266,46","85,83","261,96","77,93","221,47","342,53","575,94","288,05","339,49","573,89",,,,,"676,96","676,96","3,08","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3127,12:27:36.629,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,583,732,713,188,928,767,993,711,960,739,760,694,"260,64","79,31","279,12","94,82","269,88","87,06","221,57","342,98","576,62","288,07","339,21","573,47",,,,,"677,77","677,77","3,09","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3144,12:27:36.646,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,189,971,715,1015,693,993,704,793,659,"272,92","93,91","285,10","99,88","279,01","96,90","221,60","342,81","576,34","288,09","339,25","573,56",,,,,"677,44","677,44","3,02","3,13",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3161,12:27:36.662,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,190,963,738,1013,684,988,711,788,666,"270,56","87,36","284,53","102,41","277,55","94,88","221,56","342,88","576,47","288,08","339,31","573,64",,,,,"677,59","677,59","3,05","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3177,12:27:36.679,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,191,974,736,987,688,980,712,780,667,"273,59","88,03","277,37","101,36","275,48","94,69","221,53","342,82","576,40","288,06","339,37","573,71",,,,,"677,50","677,50","3,02","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3194,12:27:36.696,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,192,972,722,1005,672,988,697,788,652,"273,04","91,93","282,38","105,82","277,71","98,88","221,49","342,74","576,34","288,05","339,42","573,80",,,,,"677,40","677,40","3,01","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3211,12:27:36.712,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,193,943,763,984,695,963,729,763,684,"264,89","80,33","276,55","99,28","270,72","89,81","221,48","342,68","576,28","288,04","339,42","573,80",,,,,"677,32","677,32","3,07","3,10",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3227,12:27:36.729,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,194,944,742,1001,679,972,710,772,665,"265,17","86,17","281,27","103,97","273,22","95,07","221,46","342,69","576,33","288,00","339,27","573,59",,,,,"677,37","677,37","3,05","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3244,12:27:36.746,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,195,961,743,1009,668,985,705,785,660,"270,05","85,86","283,58","107,05","276,82","96,45","221,46","342,71","576,38","287,96","339,14","573,40",,,,,"677,42","677,42","3,04","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3261,12:27:36.762,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,196,967,736,1015,689,991,712,791,667,"271,68","87,91","285,16","101,19","278,42","94,55","221,46","342,78","576,48","287,96","339,12","573,36",,,,,"677,54","677,54","3,03","3,07",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3277,12:27:36.779,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,197,978,730,994,711,986,720,786,675,"274,71","89,54","279,38","94,98","277,04","92,26","221,46","342,80","576,50","287,95","339,09","573,31",,,,,"677,57","677,57","3,01","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3294,12:27:36.796,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,198,965,713,1013,681,989,697,789,652,"271,18","94,25","284,65","103,34","277,92","98,80","221,46","342,84","576,56","287,96","339,09","573,31",,,,,"677,64","677,64","2,98","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3311,12:27:36.812,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,199,957,725,1007,677,982,701,782,656,"268,98","90,92","282,82","104,43","275,90","97,68","221,48","342,91","576,69","287,98","339,08","573,33",,,,,"677,79","677,79","3,01","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3327,12:27:36.829,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,200,968,718,998,697,983,707,783,662,"271,92","92,89","280,26","98,96","276,09","95,93","221,50","342,96","576,75","288,03","339,22","573,53",,,,,"677,87","677,87","3,01","3,10",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3344,12:27:36.846,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,201,948,737,996,662,972,699,772,654,"266,43","87,56","279,70","108,69","273,07","98,13","221,51","343,07","576,88","288,04","339,25","573,55",,,,,"678,04","678,04","3,03","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3361,12:27:36.862,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,202,969,724,996,676,982,700,782,655,"272,14","91,30","279,79","104,73","275,96","98,01","221,52","343,06","576,86","288,06","339,28","573,60",,,,,"678,02","678,02","3,00","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P05,Rec 05,26.08.2014,16817,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3377,12:27:36.879,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,333,783,662,203,966,715,1003,673,984,694,784,649,"271,33","93,89","281,92","105,53","276,63","99,71","221,53","343,08","576,92","288,06","339,25","573,58",,,,,"678,08","678,08","3,01","3,12",0,0,,,
