ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3061,12:22:16.771,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,184,1349,769,1386,778,1367,773,1327,848,"378,93","78,80","389,40","76,09","384,17","77,45","207,91","338,70","564,01","274,31","336,40","560,56",,,,,"665,37","665,37","3,22","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3078,12:22:16.788,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,185,1331,778,1369,770,1350,774,1310,849,"373,88","76,13","384,54","78,42","379,21","77,28","207,88","338,80","564,14","274,30","336,39","560,53",,,,,"665,54","665,54","3,24","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3094,12:22:16.805,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,186,1348,772,1374,774,1361,773,1321,848,"378,79","77,92","386,11","77,23","382,45","77,58","207,87","338,79","564,11","274,28","336,34","560,44",,,,,"665,52","665,52","3,21","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3111,12:22:16.821,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,187,1337,777,1366,781,1351,779,1311,854,"375,69","76,54","383,74","75,45","379,71","76,00","207,86","338,80","564,10","274,27","336,33","560,41",,,,,"665,51","665,51","3,19","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3128,12:22:16.838,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,188,1341,771,1359,777,1350,774,1310,849,"376,66","78,17","381,72","76,57","379,19","77,37","207,83","338,83","564,12","274,25","336,33","560,38",,,,,"665,54","665,54","3,21","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3144,12:22:16.854,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,189,1344,775,1352,768,1348,771,1308,846,"377,64","76,87","379,98","79,06","378,81","77,96","207,81","338,85","564,15","274,23","336,35","560,41",,,,,"665,58","665,58","3,21","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3161,12:22:16.871,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,190,1324,789,1352,791,1338,790,1298,865,"372,10","73,14","379,86","72,44","375,98","72,79","207,78","338,85","564,14","274,20","336,29","560,30",,,,,"665,58","665,58","3,23","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3178,12:22:16.888,1.40905E+15,,,,,,,,,,,,,,,,11,,Fixation,333,1308,855,191,1201,829,1249,815,1225,822,1185,897,"337,47","61,81","350,98","65,87","344,22","63,84","207,48","338,82","564,17","273,88","335,95","559,82",,,,,"665,59","665,59","3,30","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3194,12:22:16.904,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,100,1047,922,192,1066,851,1101,852,1083,851,1043,926,"299,43","55,74","309,35","55,32","304,39","55,53","207,13","338,84","564,23","273,55","336,27","560,18",,,,,"665,67","665,67","3,31","3,34",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3211,12:22:16.921,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,100,1047,922,193,1087,847,1090,859,1088,853,1048,928,"305,40","56,92","306,20","53,47","305,80","55,20","207,09","338,75","564,05","273,51","336,46","560,41",,,,,"665,47","665,47","3,27","3,37",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3228,12:22:16.938,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,100,1047,922,194,1095,848,1089,846,1092,847,1052,922,"307,76","56,59","305,91","57,05","306,84","56,82","207,08","338,73","564,01","273,50","336,44","560,37",,,,,"665,43","665,43","3,25","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3244,12:22:16.954,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,100,1047,922,195,1093,844,1062,857,1077,850,1037,925,"306,99","57,73","298,47","54,08","302,73","55,90","207,04","338,82","564,13","273,49","336,34","560,17",,,,,"665,58","665,58","3,26","3,34",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3261,12:22:16.971,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,100,1047,922,196,1094,842,1080,819,1087,830,1047,905,"307,44","58,17","303,50","64,70","305,47","61,44","207,03","338,74","563,98","273,49","336,34","560,15",,,,,"665,41","665,41","3,29","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3278,12:22:16.988,1.40905E+15,,,,,,,,,,,,,,,,12,,Fixation,100,1047,922,197,1068,811,1055,838,1061,824,1021,899,"300,19","66,91","296,30","59,47","298,25","63,19","207,02","339,04","564,27","273,40","336,17","559,74",,,,,"665,82","665,82","3,26","3,36",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3294,12:22:17.004,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,198,1010,725,1031,698,1020,711,980,786,"283,88","90,88","289,61","98,47","286,74","94,68","206,95","339,19","564,12","273,29","336,31","559,71",,,,,"665,78","665,78","3,26","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3311,12:22:17.021,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,199,1049,717,1022,698,1035,707,995,782,"294,79","93,20","287,23","98,59","291,01","95,90","206,98","339,13","564,02","273,33","336,26","559,66",,,,,"665,66","665,66","3,22","3,36",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3328,12:22:17.038,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,200,1042,720,1033,688,1037,704,997,779,"292,88","92,39","290,21","101,47","291,55","96,93","207,01","339,00","563,81","273,36","336,19","559,54",,,,,"665,42","665,42","3,26","3,33",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3344,12:22:17.054,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,201,1037,732,1039,698,1038,715,998,790,"291,32","88,91","292,00","98,50","291,66","93,70","207,04","339,05","563,85","273,40","336,16","559,48",,,,,"665,47","665,47","3,26","3,36",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3361,12:22:17.071,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,202,1021,739,1037,693,1029,716,989,791,"286,88","87,06","291,23","99,89","289,06","93,47","207,07","339,03","563,80","273,46","336,14","559,46",,,,,"665,42","665,42","3,27","3,33",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3378,12:22:17.088,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,203,1032,734,1037,684,1034,709,994,784,"289,94","88,57","291,35","102,53","290,65","95,55","207,08","339,01","563,80","273,48","336,16","559,51",,,,,"665,41","665,41","3,26","3,28",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3394,12:22:17.104,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,204,1025,747,1027,689,1026,718,986,793,"287,89","84,77","288,47","101,10","288,18","92,94","207,09","338,98","563,78","273,50","336,19","559,57",,,,,"665,38","665,38","3,26","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3411,12:22:17.121,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,205,1028,731,1026,696,1027,713,987,788,"288,94","89,24","288,25","99,17","288,59","94,20","207,09","338,92","563,72","273,50","336,20","559,59",,,,,"665,30","665,30","3,26","3,34",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3428,12:22:17.138,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,206,1033,723,1038,690,1035,706,995,781,"290,18","91,53","291,77","100,94","290,97","96,23","207,09","338,88","563,68","273,50","336,16","559,52",,,,,"665,24","665,24","3,25","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3444,12:22:17.154,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,207,1021,731,1024,691,1022,711,982,786,"286,88","89,41","287,57","100,49","287,23","94,95","207,10","338,95","563,79","273,51","336,12","559,49",,,,,"665,37","665,37","3,27","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3461,12:22:17.171,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,208,1023,736,1030,698,1026,717,986,792,"287,46","88,06","289,38","98,45","288,42","93,26","207,12","338,93","563,81","273,52","336,08","559,45",,,,,"665,37","665,37","3,29","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3477,12:22:17.188,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,209,1033,732,1028,711,1030,721,990,796,"290,25","88,95","288,92","94,81","289,59","91,88","207,14","338,93","563,81","273,53","336,07","559,47",,,,,"665,38","665,38","3,25","3,35",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3494,12:22:17.204,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,210,1033,734,1035,706,1034,720,994,795,"290,16","88,39","290,73","96,33","290,45","92,36","207,16","338,93","563,81","273,55","336,06","559,45",,,,,"665,38","665,38","3,28","3,36",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3511,12:22:17.221,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,211,1040,729,1038,696,1039,712,999,787,"292,21","89,85","291,66","99,04","291,94","94,45","207,18","339,02","563,92","273,58","336,11","559,50",,,,,"665,51","665,51","3,24","3,38",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3527,12:22:17.238,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,212,1032,740,1033,698,1032,719,992,794,"289,81","86,89","290,36","98,47","290,08","92,68","207,20","338,98","563,85","273,61","336,08","559,45",,,,,"665,43","665,43","3,27","3,34",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3544,12:22:17.254,1.40905E+15,,,,,,,,,,,,,,,,13,,Fixation,266,994,789,213,1041,727,1029,701,1035,714,995,789,"292,45","90,43","289,21","97,84","290,83","94,14","207,22","338,96","563,80","273,65","336,21","559,64",,,,,"665,38","665,38","3,26","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3561,12:22:17.271,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,214,1063,672,1068,635,1065,653,1025,728,"298,69","105,94","300,18","116,20","299,43","111,07","207,31","339,16","563,94","273,71","336,41","559,81",,,,,"665,60","665,60","3,26","3,34",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3577,12:22:17.288,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,215,1067,667,1080,627,1073,647,1033,722,"299,88","107,13","303,39","118,55","301,63","112,84","207,38","339,28","564,07","273,75","336,40","559,77",,,,,"665,78","665,78","3,24","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3594,12:22:17.304,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,216,1052,672,1077,620,1064,646,1024,721,"295,57","105,89","302,47","120,40","299,02","113,15","207,38","339,24","564,01","273,75","336,24","559,54",,,,,"665,70","665,70","3,25","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3611,12:22:17.321,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,217,1068,681,1066,621,1067,651,1027,726,"300,11","103,18","299,50","120,15","299,81","111,67","207,37","339,19","563,91","273,75","336,23","559,50",,,,,"665,59","665,59","3,24","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3627,12:22:17.338,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,218,1056,691,1069,642,1062,666,1022,741,"296,78","100,46","300,28","114,27","298,53","107,36","207,35","339,16","563,85","273,74","336,21","559,48",,,,,"665,53","665,53","3,28","3,33",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3644,12:22:17.354,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,219,1067,682,1073,620,1070,651,1030,726,"299,67","103,11","301,45","120,54","300,56","111,82","207,32","339,17","563,85","273,73","336,33","559,63",,,,,"665,53","665,53","3,24","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3661,12:22:17.371,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,220,1071,667,1070,630,1070,648,1030,723,"300,95","107,17","300,67","117,62","300,81","112,39","207,30","339,11","563,80","273,71","336,38","559,70",,,,,"665,46","665,46","3,23","3,33",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3677,12:22:17.387,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,221,1067,657,1082,628,1074,642,1034,717,"299,77","109,97","304,12","118,27","301,94","114,12","207,27","339,15","563,84","273,69","336,42","559,74",,,,,"665,52","665,52","3,21","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3694,12:22:17.404,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,222,1075,663,1077,640,1076,651,1036,726,"302,03","108,24","302,49","114,80","302,26","111,52","207,23","339,24","563,95","273,67","336,44","559,75",,,,,"665,67","665,67","3,21","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3711,12:22:17.421,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,223,1066,679,1066,639,1066,659,1026,734,"299,59","104,00","299,38","115,22","299,48","109,61","207,20","339,17","563,84","273,62","336,26","559,50",,,,,"665,53","665,53","3,23","3,34",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3727,12:22:17.437,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,224,1078,675,1064,632,1071,653,1031,728,"302,73","105,02","299,03","117,08","300,88","111,05","207,17","339,17","563,83","273,58","336,14","559,31",,,,,"665,52","665,52","3,18","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3744,12:22:17.454,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,225,1078,677,1072,621,1075,649,1035,724,"302,95","104,31","301,21","120,19","302,08","112,25","207,15","339,11","563,75","273,56","336,12","559,29",,,,,"665,42","665,42","3,18","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3761,12:22:17.471,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,226,1060,687,1070,621,1065,654,1025,729,"297,67","101,70","300,63","120,22","299,15","110,96","207,13","339,08","563,70","273,54","336,10","559,25",,,,,"665,37","665,37","3,19","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3777,12:22:17.487,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,227,1067,677,1074,630,1070,653,1030,728,"299,64","104,34","301,72","117,53","300,68","110,94","207,12","339,03","563,65","273,53","336,13","559,30",,,,,"665,30","665,30","3,17","3,26",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3794,12:22:17.504,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,228,1046,683,1071,612,1058,647,1018,722,"293,88","102,80","300,76","122,62","297,32","112,71","207,10","339,06","563,72","273,52","336,32","559,56",,,,,"665,38","665,38","3,22","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3811,12:22:17.521,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,229,1076,667,1057,636,1066,651,1026,726,"302,34","107,36","296,85","115,91","299,60","111,64","207,06","339,17","563,87","273,50","336,37","559,63",,,,,"665,56","665,56","3,17","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3827,12:22:17.537,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,230,1061,675,1071,625,1066,650,1026,725,"297,99","104,95","301,03","119,10","299,51","112,03","207,03","339,09","563,78","273,47","336,32","559,57",,,,,"665,44","665,44","3,17","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3844,12:22:17.554,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,231,1074,666,1075,632,1074,649,1034,724,"301,86","107,64","301,98","117,13","301,92","112,38","207,01","338,97","563,62","273,41","336,23","559,42",,,,,"665,24","665,24","3,15","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3861,12:22:17.571,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,232,1070,660,1074,632,1072,646,1032,721,"300,51","109,29","301,83","117,09","301,17","113,19","206,99","338,98","563,63","273,39","336,17","559,31",,,,,"665,26","665,26","3,16","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3877,12:22:17.587,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,233,1057,685,1074,622,1065,653,1025,728,"296,94","102,19","301,83","119,73","299,38","110,96","206,97","339,01","563,67","273,37","336,16","559,29",,,,,"665,32","665,32","3,19","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3894,12:22:17.604,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,234,1071,665,1064,633,1067,649,1027,724,"300,78","107,80","299,07","116,72","299,92","112,26","206,96","339,01","563,66","273,37","336,16","559,28",,,,,"665,30","665,30","3,16","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3911,12:22:17.621,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,235,1081,668,1059,634,1070,651,1030,726,"303,59","107,01","297,48","116,53","300,54","111,77","206,98","339,00","563,63","273,39","336,18","559,33",,,,,"665,27","665,27","3,15","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3927,12:22:17.637,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,236,1068,677,1053,635,1060,656,1020,731,"299,97","104,33","295,75","116,17","297,86","110,25","206,99","339,07","563,69","273,41","336,10","559,22",,,,,"665,36","665,36","3,16","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3944,12:22:17.654,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,237,1073,677,1067,627,1070,652,1030,727,"301,49","104,30","299,77","118,48","300,63","111,39","207,02","339,10","563,70","273,48","336,32","559,51",,,,,"665,39","665,39","3,15","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P04,Rec 04,26.08.2014,11979,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,3960,12:22:17.671,1.40905E+15,,,,,,,,,,,,,,,,14,,Fixation,816,1030,722,238,1074,662,1076,607,1075,634,1035,709,"301,77","108,76","302,17","124,06","301,97","116,41","207,04","339,07","563,65","273,50","336,30","559,45",,,,,"665,32","665,32","3,14","3,20",0,0,,,
