ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2096,12:26:02.651,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,126,259,220,266,200,262,210,62,165,"72,77","232,41","74,70","237,96","73,74","235,19","213,79","337,47","538,15","280,16","332,52","535,49",,,,,"643,29","643,29","3,06","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2113,12:26:02.667,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,127,256,213,264,197,260,205,60,160,"71,90","234,44","74,11","238,89","73,01","236,67","213,76","337,53","538,20","280,13","332,47","535,38",,,,,"643,36","643,36","3,02","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2130,12:26:02.684,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,128,260,219,250,195,255,207,55,162,"72,95","232,70","70,12","239,30","71,54","236,00","213,74","337,57","538,22","280,11","332,46","535,31",,,,,"643,40","643,40","3,03","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2146,12:26:02.700,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,129,261,214,263,198,262,206,62,161,"73,31","234,18","73,78","238,66","73,54","236,42","213,72","337,58","538,18","280,11","332,48","535,29",,,,,"643,38","643,38","3,03","3,15",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2163,12:26:02.717,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,130,266,220,263,205,264,212,64,167,"74,71","232,43","73,85","236,50","74,28","234,46","213,71","337,56","538,08","280,11","332,50","535,26",,,,,"643,29","643,29","3,03","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2180,12:26:02.734,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,131,263,218,255,199,259,208,59,163,"73,88","233,01","71,59","238,16","72,74","235,58","213,71","337,57","538,03","280,11","332,56","535,31",,,,,"643,25","643,25","3,01","3,14",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2196,12:26:02.750,1.40905E+15,,,,,,,,,,,,,,,,6,,Fixation,216,62,163,132,275,206,287,192,281,199,81,154,"77,31","236,27","80,54","240,30","78,93","238,29","213,81","337,28","537,55","280,17","332,34","534,97",,,,,"642,69","642,69","2,97","3,10",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2213,12:26:02.767,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,133,314,219,307,173,310,196,110,151,"88,24","232,62","86,21","245,42","87,22","239,02","213,88","337,28","537,47","280,25","332,39","535,01",,,,,"642,62","642,62","2,97","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2230,12:26:02.784,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,134,312,217,303,165,307,191,107,146,"87,67","233,14","85,12","247,69","86,39","240,41","213,85","337,23","537,40","280,21","332,35","534,95",,,,,"642,53","642,53","2,95","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2246,12:26:02.800,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,135,310,218,295,171,302,194,102,149,"87,18","233,05","82,85","246,15","85,02","239,60","213,84","337,21","537,33","280,19","332,31","534,89",,,,,"642,46","642,46","2,97","3,07",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2263,12:26:02.817,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,136,308,227,309,178,308,202,108,157,"86,53","230,40","86,86","244,26","86,69","237,33","213,82","337,24","537,35","280,16","332,31","534,87",,,,,"642,50","642,50","2,94","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2280,12:26:02.834,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,137,310,233,300,171,305,202,105,157,"87,09","228,68","84,32","246,10","85,71","237,39","213,77","337,30","537,43","280,13","332,30","534,86",,,,,"642,60","642,60","2,88","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2296,12:26:02.850,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,138,314,241,302,179,308,210,108,165,"88,28","226,41","84,76","243,95","86,52","235,18","213,73","337,28","537,39","280,11","332,39","534,98",,,,,"642,56","642,56","2,91","3,04",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2313,12:26:02.867,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,139,310,230,292,170,301,200,101,155,"87,21","229,57","81,99","246,48","84,60","238,03","213,69","337,23","537,34","280,08","332,46","535,08",,,,,"642,49","642,49","2,90","3,03",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2330,12:26:02.884,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,140,311,236,308,177,309,206,109,161,"87,30","228,03","86,58","244,45","86,94","236,24","213,66","337,19","537,29","280,03","332,38","534,96",,,,,"642,42","642,42","2,89","3,04",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2346,12:26:02.900,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,141,306,223,294,175,300,199,100,154,"86,10","231,51","82,57","245,02","84,33","238,26","213,61","337,24","537,36","279,98","332,42","534,97",,,,,"642,52","642,52","2,85","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2363,12:26:02.917,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,142,318,234,294,166,306,200,106,155,"89,48","228,51","82,48","247,55","85,98","238,03","213,57","337,22","537,32","279,94","332,44","534,97",,,,,"642,47","642,47","2,86","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2380,12:26:02.934,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,143,305,243,296,172,300,207,100,162,"85,80","226,00","83,29","245,97","84,55","235,98","213,53","337,15","537,23","279,91","332,54","535,07",,,,,"642,36","642,36","2,87","3,01",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2396,12:26:02.950,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,144,309,242,310,176,309,209,109,164,"86,78","226,26","87,18","244,81","86,98","235,54","213,49","337,19","537,28","279,88","332,57","535,09",,,,,"642,42","642,42","2,85","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2413,12:26:02.967,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,145,305,239,300,179,302,209,102,164,"85,65","227,15","84,39","243,96","85,02","235,55","213,46","337,19","537,28","279,83","332,49","534,93",,,,,"642,42","642,42","2,83","2,97",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2430,12:26:02.984,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,146,327,220,309,181,318,200,118,155,"91,88","232,35","86,92","243,19","89,40","237,77","213,47","337,12","537,17","279,86","332,63","535,10",,,,,"642,29","642,29","2,81","2,98",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2446,12:26:03.000,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,147,346,228,324,174,335,201,135,156,"97,19","230,04","90,96","245,34","94,08","237,69","213,48","337,12","537,16","279,88","332,57","534,99",,,,,"642,29","642,29","2,80","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2463,12:26:03.017,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,148,351,226,318,181,334,203,134,158,"98,62","230,79","89,24","243,18","93,93","236,99","213,46","337,17","537,23","279,87","332,67","535,10",,,,,"642,37","642,37","2,79","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2479,12:26:03.034,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,149,351,235,318,184,334,209,134,164,"98,52","228,33","89,23","242,48","93,87","235,40","213,47","337,18","537,23","279,89","332,72","535,15",,,,,"642,38","642,38","2,81","2,95",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2496,12:26:03.050,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,150,352,243,319,168,335,205,135,160,"98,85","225,98","89,68","247,01","94,26","236,49","213,47","337,22","537,24","279,92","332,75","535,18",,,,,"642,41","642,41","2,79","2,95",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2513,12:26:03.067,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,151,335,242,298,180,316,211,116,166,"94,02","226,22","83,74","243,55","88,88","234,89","213,48","337,25","537,23","279,93","332,75","535,14",,,,,"642,42","642,42","2,79","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2529,12:26:03.084,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,152,343,233,302,160,322,196,122,151,"96,26","228,79","84,96","249,13","90,61","238,96","213,48","337,26","537,22","279,94","332,75","535,13",,,,,"642,41","642,41","2,81","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2546,12:26:03.100,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,153,336,229,303,167,319,198,119,153,"94,27","229,84","85,00","247,15","89,64","238,49","213,48","337,28","537,22","279,95","332,76","535,12",,,,,"642,42","642,42","2,79","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2563,12:26:03.117,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,154,339,231,310,182,324,206,124,161,"95,34","229,22","87,19","242,95","91,26","236,09","213,50","337,30","537,23","279,96","332,69","535,01",,,,,"642,45","642,45","2,82","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2579,12:26:03.134,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,155,348,232,309,185,328,208,128,163,"97,73","229,02","86,86","242,30","92,29","235,66","213,52","337,24","537,13","279,97","332,66","534,96",,,,,"642,33","642,33","2,74","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2596,12:26:03.150,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,156,340,229,315,181,327,205,127,160,"95,43","229,87","88,39","243,34","91,91","236,60","213,54","337,23","537,10","279,98","332,60","534,86",,,,,"642,30","642,30","2,76","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2613,12:26:03.167,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,157,341,238,317,179,329,208,129,163,"95,73","227,30","88,97","243,92","92,35","235,61","213,56","337,20","537,02","280,00","332,59","534,82",,,,,"642,22","642,22","2,79","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2629,12:26:03.184,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,158,347,220,305,173,326,196,126,151,"97,42","232,50","85,74","245,54","91,58","239,02","213,58","337,20","536,98","280,02","332,61","534,82",,,,,"642,18","642,18","2,76","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2646,12:26:03.200,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,159,339,219,310,184,324,201,124,156,"95,26","232,76","87,14","242,61","91,20","237,68","213,60","337,15","536,84","280,05","332,60","534,74",,,,,"642,04","642,04","2,76","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2663,12:26:03.217,1.40905E+15,,,,,,,,,,,,,,,,7,,Fixation,466,116,157,160,415,234,373,181,394,207,194,162,"116,72","228,42","104,68","243,43","110,70","235,92","213,78","337,07","536,59","280,24","332,47","534,45",,,,,"641,78","641,78","2,77","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2679,12:26:03.233,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,161,415,221,380,178,397,199,197,154,"116,59","232,22","106,81","244,05","111,70","238,13","213,89","337,14","536,64","280,29","332,42","534,31",,,,,"641,86","641,86","2,76","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2696,12:26:03.250,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,162,400,169,387,178,393,173,193,128,"112,44","246,75","108,65","244,12","110,54","245,44","212,42","346,84","550,80","280,30","332,47","534,35",,,,,"659,05","659,05","2,84","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2713,12:26:03.267,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,163,419,237,387,174,403,205,203,160,"117,74","227,51","108,64","245,16","113,19","236,33","213,89","337,18","536,55","280,31","332,45","534,26",,,,,"641,81","641,81","2,80","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2729,12:26:03.283,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,164,433,232,389,182,411,207,211,162,"121,65","229,06","109,16","243,12","115,40","236,09","213,90","337,15","536,46","280,32","332,52","534,27",,,,,"641,72","641,72","2,76","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2746,12:26:03.300,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,165,432,229,385,174,408,201,208,156,"121,37","229,86","108,12","245,40","114,74","237,63","213,90","337,25","536,53","280,34","332,54","534,25",,,,,"641,83","641,83","2,75","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2763,12:26:03.317,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,166,417,227,384,190,400,208,200,163,"117,10","230,45","107,79","240,93","112,44","235,69","213,93","337,23","536,49","280,35","332,53","534,21",,,,,"641,79","641,79","2,77","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2779,12:26:03.333,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,167,423,256,386,179,404,217,204,172,"118,98","222,27","108,43","243,97","113,70","233,12","213,94","337,22","536,45","280,37","332,56","534,25",,,,,"641,75","641,75","2,78","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2796,12:26:03.350,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,168,425,246,390,190,407,218,207,173,"119,29","224,98","109,53","240,89","114,41","232,94","213,96","337,26","536,48","280,38","332,58","534,25",,,,,"641,80","641,80","2,78","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2813,12:26:03.367,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,169,411,245,385,187,398,216,198,171,"115,60","225,50","108,24","241,69","111,92","233,59","213,98","337,27","536,49","280,41","332,58","534,24",,,,,"641,81","641,81","2,78","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2829,12:26:03.383,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,170,422,237,387,196,404,216,204,171,"118,59","227,53","108,86","239,08","113,73","233,30","214,00","337,18","536,36","280,42","332,54","534,19",,,,,"641,65","641,65","2,76","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2846,12:26:03.400,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,171,423,234,385,188,404,211,204,166,"118,92","228,53","108,10","241,31","113,51","234,92","214,02","337,26","536,48","280,45","332,56","534,21",,,,,"641,79","641,79","2,76","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2863,12:26:03.417,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,172,426,235,386,198,406,216,206,171,"119,56","228,11","108,53","238,68","114,04","233,40","214,02","337,23","536,42","280,47","332,56","534,23",,,,,"641,73","641,73","2,74","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2879,12:26:03.433,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,173,424,242,386,191,405,216,205,171,"119,12","226,27","108,37","240,39","113,74","233,33","214,04","337,19","536,39","280,47","332,49","534,15",,,,,"641,68","641,68","2,76","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2896,12:26:03.450,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,174,410,237,375,186,392,211,192,166,"115,05","227,76","105,29","241,90","110,17","234,83","214,04","337,16","536,38","280,47","332,46","534,10",,,,,"641,66","641,66","2,75","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2913,12:26:03.467,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,175,412,228,396,195,404,211,204,166,"115,79","230,27","111,37","239,35","113,58","234,81","214,06","337,15","536,39","280,48","332,46","534,11",,,,,"641,65","641,65","2,69","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2929,12:26:03.483,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,176,426,234,397,190,411,212,211,167,"119,76","228,54","111,45","240,78","115,60","234,66","214,06","337,11","536,35","280,48","332,43","534,09",,,,,"641,60","641,60","2,76","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2946,12:26:03.500,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,177,430,245,393,190,411,217,211,172,"120,73","225,49","110,55","240,68","115,64","233,09","214,05","337,03","536,23","280,48","332,42","534,09",,,,,"641,46","641,46","2,72","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2962,12:26:03.517,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,178,425,258,388,185,406,221,206,176,"119,46","221,66","109,08","242,09","114,27","231,87","214,07","337,02","536,22","280,50","332,39","534,05",,,,,"641,44","641,44","2,74","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2979,12:26:03.533,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,179,420,237,389,189,404,213,204,168,"117,91","227,67","109,24","241,18","113,58","234,43","214,07","337,00","536,19","280,52","332,38","534,05",,,,,"641,41","641,41","2,69","2,88",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,2996,12:26:03.550,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,180,418,234,388,190,403,212,203,167,"117,47","228,43","108,92","240,87","113,19","234,65","214,09","337,04","536,23","280,55","332,41","534,11",,,,,"641,46","641,46","2,77","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3012,12:26:03.567,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,181,436,242,392,185,414,213,214,168,"122,45","226,28","110,22","242,17","116,33","234,22","214,12","337,05","536,23","280,59","332,39","534,08",,,,,"641,47","641,47","2,76","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P03,Rec 03,26.08.2014,16979,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,3029,12:26:03.583,1.40905E+15,,,,,,,,,,,,,,,,8,,Fixation,500,205,167,182,429,246,379,187,404,216,204,171,"120,64","225,15","106,49","241,60","113,57","233,37","214,15","336,97","536,06","280,64","332,39","534,06",,,,,"641,28","641,28","2,76","2,88",0,0,,,
