ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,415,12:20:53.084,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,25,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,432,12:20:53.101,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,26,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,449,12:20:53.117,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,27,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,465,12:20:53.134,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,150,,,28,745,430,794,386,769,408,,,"209,20","173,60","222,97","185,89","216,09","179,74","210,65","340,75","559,27","277,32","336,34","556,75",,,,,"662,53","662,53","2,86","2,99",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,482,12:20:53.151,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,29,743,433,775,401,759,417,,,"208,66","172,66","217,65","181,58","213,15","177,12","210,50","340,63","559,21","277,22","336,33","556,87",,,,,"662,42","662,42","2,87","2,98",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,499,12:20:53.167,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,30,749,406,762,395,755,400,,,"210,35","180,45","213,99","183,34","212,17","181,90","210,37","340,52","559,18","277,07","336,14","556,66",,,,,"662,34","662,34","2,83","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,515,12:20:53.184,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,31,739,440,782,414,760,427,,,"207,64","170,76","219,78","178,16","213,71","174,46","210,24","340,31","558,94","276,93","336,13","556,62",,,,,"662,03","662,03","2,88","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,532,12:20:53.201,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,32,742,404,769,401,755,402,,,"208,55","180,95","215,93","181,82","212,24","181,38","210,10","340,31","558,98","276,84","336,24","556,76",,,,,"662,06","662,06","2,82","2,99",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,549,12:20:53.217,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,33,739,420,776,414,757,417,,,"207,57","176,42","218,07","178,10","212,82","177,26","209,97","340,43","559,24","276,70","336,04","556,46",,,,,"662,35","662,35","2,95","3,03",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,565,12:20:53.234,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,34,739,413,771,404,755,408,,,"207,75","178,33","216,63","180,88","212,19","179,61","209,89","340,16","558,88","276,59","336,14","556,53",,,,,"661,90","661,90","2,92","3,03",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,582,12:20:53.250,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,35,732,434,782,410,757,422,,,"205,68","172,61","219,72","179,13","212,70","175,87","209,79","340,33","559,10","276,52","336,14","556,40",,,,,"662,18","662,18","2,96","2,99",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,599,12:20:53.267,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,36,736,421,777,416,756,418,,,"206,86","176,03","218,43","177,52","212,65","176,78","209,75","340,14","558,78","276,48","336,16","556,33",,,,,"661,82","661,82","3,00","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,615,12:20:53.284,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,37,745,408,778,404,761,406,,,"209,31","179,64","218,65","180,92","213,98","180,28","209,73","340,10","558,72","276,43","336,08","556,19",,,,,"661,75","661,75","2,92","3,03",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,632,12:20:53.300,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,38,742,409,771,413,756,411,,,"208,51","179,54","216,71","178,42","212,61","178,98","209,74","340,02","558,61","276,42","335,85","555,88",,,,,"661,61","661,61","3,03","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,649,12:20:53.317,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,39,750,433,771,414,760,423,,,"210,85","172,72","216,73","178,20","213,79","175,46","209,77","339,99","558,57","276,48","335,98","556,07",,,,,"661,55","661,55","3,03","3,15",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,665,12:20:53.334,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,40,744,422,770,430,757,426,,,"209,15","175,94","216,37","173,62","212,76","174,78","209,84","339,80","558,25","276,54","335,97","556,02",,,,,"661,19","661,19","3,05","3,19",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,682,12:20:53.350,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,41,745,428,772,420,758,424,,,"209,27","174,02","216,84","176,38","213,06","175,20","209,92","339,83","558,21","276,62","335,83","555,79",,,,,"661,17","661,17","3,09","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,699,12:20:53.367,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,42,744,432,773,415,758,423,,,"209,13","173,17","217,16","177,81","213,14","175,49","210,01","339,91","558,23","276,71","335,93","555,91",,,,,"661,22","661,22","3,08","3,19",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,715,12:20:53.384,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,43,749,423,776,409,762,416,,,"210,56","175,66","218,01","179,55","214,29","177,60","210,11","339,73","557,94","276,82","335,87","555,83",,,,,"660,88","660,88","3,12","3,21",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,732,12:20:53.400,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,44,737,439,775,405,756,422,,,"206,99","171,15","217,87","180,56","212,43","175,85","210,21","339,80","558,01","276,91","335,83","555,79",,,,,"660,97","660,97","3,18","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,749,12:20:53.417,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,45,751,434,773,408,762,421,,,"210,88","172,48","217,12","179,78","214,00","176,13","210,29","339,69","557,85","277,00","335,84","555,82",,,,,"660,78","660,78","3,20","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,765,12:20:53.434,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,46,739,435,778,399,758,417,,,"207,64","172,33","218,59","182,35","213,11","177,34","210,40","339,68","557,81","277,08","335,83","555,78",,,,,"660,73","660,73","3,17","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,782,12:20:53.450,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,47,742,431,778,423,760,427,,,"208,46","173,31","218,72","175,49","213,59","174,40","210,46","339,69","557,81","277,14","335,70","555,57",,,,,"660,73","660,73","3,20","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,798,12:20:53.467,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,48,742,402,778,411,760,406,,,"208,60","181,57","218,52","179,02","213,56","180,30","210,55","339,78","557,96","277,23","335,83","555,78",,,,,"660,90","660,90","3,18","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,815,12:20:53.484,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,49,746,456,778,422,762,439,,,"209,71","166,41","218,69","175,89","214,20","171,15","210,64","339,65","557,80","277,31","335,64","555,52",,,,,"660,70","660,70","3,24","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,832,12:20:53.500,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,50,755,430,785,438,770,434,,,"212,19","173,58","220,54","171,42","216,37","172,50","210,74","339,77","557,98","277,40","335,71","555,66",,,,,"660,91","660,91","3,24","3,37",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,848,12:20:53.517,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,51,742,445,776,426,759,435,,,"208,49","169,42","218,11","174,79","213,30","172,11","210,83","339,65","557,81","277,50","335,64","555,55",,,,,"660,70","660,70","3,27","3,37",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,865,12:20:53.534,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,52,744,417,784,427,764,422,,,"209,07","177,10","220,34","174,42","214,70","175,76","210,95","339,63","557,76","277,58","335,59","555,50",,,,,"660,64","660,64","3,24","3,38",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,882,12:20:53.550,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,53,746,435,788,388,767,411,,,"209,53","172,19","221,46","185,26","215,49","178,72","211,01","339,59","557,70","277,66","335,54","555,44",,,,,"660,57","660,57","3,31","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,898,12:20:53.567,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,54,746,437,784,409,765,423,,,"209,66","171,62","220,29","179,56","214,98","175,59","211,08","339,74","557,91","277,74","335,59","555,56",,,,,"660,82","660,82","3,25","3,39",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,915,12:20:53.584,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,55,747,432,786,401,766,416,,,"209,83","173,09","220,91","181,78","215,37","177,43","211,14","339,61","557,74","277,78","335,42","555,39",,,,,"660,61","660,61","3,25","3,36",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,932,12:20:53.600,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,56,747,430,779,436,763,433,,,"209,94","173,64","218,87","171,97","214,40","172,80","211,18","339,54","557,65","277,81","335,30","555,25",,,,,"660,49","660,49","3,26","3,39",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,948,12:20:53.617,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,57,745,442,784,430,764,436,,,"209,40","170,12","220,13","173,54","214,77","171,83","211,20","339,53","557,63","277,83","335,31","555,27",,,,,"660,47","660,47","3,27","3,42",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,965,12:20:53.634,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,,,58,761,435,783,434,772,434,,,"213,77","172,16","219,95","172,34","216,86","172,25","211,20","339,51","557,61","277,84","335,31","555,30",,,,,"660,44","660,44","3,22","3,43",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,975,12:20:53.643,,,,,,,,,,1,ImageStart,campus1.jpg,,,,,2,,Fixation,783,722,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2014,03.02.2002,Flowers,Campus,P02,Rec 02,26.08.2014,11887,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,982,12:20:53.650,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,783,722,498,59,752,430,781,453,766,441,726,516,"211,32","173,71","219,34","167,25","215,33","170,48","211,19","339,53","557,66","277,84","335,30","555,32",,,,,"660,50","660,50","3,24","3,41",0,0,,,
