ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5617,14:17:56.574,1.41286E+15,,,,,,,,,,,,,,,,20,,Fixation,416,,,336,667,43,667,-77,667,-17,,,"187,41","281,99","187,29","315,64","187,35","298,82","201,60","278,53","518,08","268,21","278,38","515,80",,,,,"594,36","594,36","2,98","3,22",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5634,14:17:56.590,1.41286E+15,,,,,,,,,,,,,,,,20,,Fixation,416,,,337,672,36,703,-53,687,-8,,,"188,73","284,03","197,58","308,73","193,16","296,38","201,59","278,42","517,93","268,14","278,60","515,99",,,,,"594,17","594,17","2,99","3,21",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5651,14:17:56.607,1.41286E+15,,,,,,,,,,,,,,,,20,,Fixation,416,,,338,625,11,722,-57,673,-23,,,"175,55","290,97","202,95","310,07","189,25","300,52","201,04","281,23","522,90","268,09","278,44","515,79",,,,,"599,89","599,89","3,01","3,22",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5667,14:17:56.624,1.41286E+15,,,,,,,,,,,,,,,,20,,Fixation,416,,,339,625,57,680,-23,652,17,,,"175,59","278,10","190,93","300,33","183,26","289,22","201,84","277,94","517,67","268,32","278,88","516,89",,,,,"593,68","593,68","2,99","3,24",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5684,14:17:56.640,1.41286E+15,,,,,,,,,,,,,,,,20,,Fixation,416,,,340,688,256,748,198,718,227,,,"193,36","222,39","210,05","238,55","201,70","230,47","201,97","277,79","517,79","268,29","278,67","516,96",,,,,"593,69","593,69","3,01","3,22",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5701,14:17:56.657,1.41286E+15,,,,,,,,,,,,,,,,20,,Fixation,416,,,341,722,403,761,373,741,388,,,"202,79","181,18","213,74","189,67","208,27","185,42","202,23","277,45","518,04","268,39","278,09","516,75",,,,,"593,71","593,71","2,92","3,07",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5717,14:17:56.674,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,342,774,538,734,513,754,525,,,"217,37","143,46","206,18","150,43","211,78","146,94","202,51","277,05","518,09","268,66","278,22","517,84",,,,,"593,53","593,53","2,92","3,04",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5734,14:17:56.690,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,343,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5751,14:17:56.707,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,344,916,874,987,863,951,868,,,"257,31","49,39","277,20","52,37","267,25","50,88","202,94","276,50","518,08","268,99","277,49","517,51",,,,,"593,20","593,20","2,99","3,17",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5767,14:17:56.724,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,345,915,859,993,836,954,847,,,"257,08","53,36","279,02","59,93","268,05","56,65","202,92","276,52","518,15","269,04","277,39","517,37",,,,,"593,28","593,28","3,02","3,16",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5784,14:17:56.740,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,346,921,855,992,835,956,845,,,"258,88","54,48","278,71","60,13","268,79","57,30","202,90","276,50","518,13","269,09","277,52","517,57",,,,,"593,25","593,25","3,00","3,15",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5801,14:17:56.757,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,347,930,840,989,840,959,840,,,"261,24","58,79","277,74","58,81","269,49","58,80","202,88","276,48","518,10","269,13","277,44","517,47",,,,,"593,21","593,21","2,94","3,16",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5817,14:17:56.774,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,348,920,848,1001,840,960,844,,,"258,40","56,59","281,36","58,85","269,88","57,72","202,89","276,46","518,08","269,16","277,39","517,41",,,,,"593,18","593,18","3,01","3,15",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5834,14:17:56.790,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,349,920,848,984,830,952,839,,,"258,60","56,45","276,35","61,58","267,47","59,02","202,89","276,46","518,07","269,20","277,21","517,11",,,,,"593,18","593,18","2,99","3,15",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5851,14:17:56.807,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,350,927,855,996,827,961,841,,,"260,41","54,64","279,81","62,47","270,11","58,56","202,91","276,46","518,05","269,26","277,29","517,24",,,,,"593,16","593,16","2,97","3,14",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5867,14:17:56.824,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,351,933,849,986,835,959,842,,,"262,02","56,31","277,14","60,26","269,58","58,28","202,95","276,39","517,91","269,30","277,27","517,23",,,,,"593,00","593,00","2,95","3,17",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5884,14:17:56.840,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,352,927,849,991,826,959,837,,,"260,41","56,35","278,48","62,62","269,44","59,49","202,99","276,44","517,96","269,39","277,29","517,28",,,,,"593,06","593,06","2,99","3,11",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5901,14:17:56.857,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,353,929,849,997,821,963,835,,,"260,91","56,36","280,23","64,25","270,57","60,31","203,03","276,39","517,84","269,45","277,31","517,34",,,,,"592,94","592,94","2,98","3,14",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5917,14:17:56.874,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,354,930,846,997,811,963,828,,,"261,21","57,19","280,18","66,93","270,69","62,06","203,08","276,45","517,90","269,53","277,34","517,43",,,,,"593,01","593,01","2,97","3,15",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5934,14:17:56.890,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,355,921,856,976,808,948,832,,,"258,63","54,35","274,28","67,65","266,45","61,00","203,12","276,51","517,98","269,60","277,34","517,48",,,,,"593,11","593,11","3,01","3,18",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5951,14:17:56.907,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,356,935,851,993,822,964,836,,,"262,58","55,65","278,87","63,93","270,72","59,79","203,16","276,38","517,79","269,63","277,33","517,47",,,,,"592,88","592,88","2,99","3,16",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5967,14:17:56.924,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,357,950,841,985,835,967,838,,,"266,86","58,64","276,71","60,17","271,78","59,40","203,16","276,35","517,76","269,66","277,34","517,51",,,,,"592,84","592,84","2,94","3,19",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,5984,14:17:56.940,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,358,904,868,978,828,941,848,,,"253,89","51,00","274,84","62,22","264,37","56,61","203,06","276,34","518,01","269,50","277,20","517,47",,,,,"593,05","593,05","3,00","3,19",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6000,14:17:56.957,1.41286E+15,,,,,,,,,,,,,,,,21,,Fixation,300,,,359,699,1033,759,995,729,1014,,,"196,32","4,79","213,36","15,35","204,84","10,07","202,60","276,11","518,26","268,82","276,81","517,46",,,,,"593,17","593,17","3,09","3,33",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6017,14:17:56.974,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,360,513,1096,543,1069,528,1082,,,"144,15","-12,96","152,45","-5,23","148,30","-9,09","201,97","275,81","518,22","268,13","276,87","517,82",,,,,"593,01","593,01","3,01","3,25",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6034,14:17:56.990,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,361,383,1090,437,1076,410,1083,,,"107,71","-11,32","122,75","-7,30","115,23","-9,31","201,58","275,89","518,54","267,75","277,06","517,71",,,,,"593,35","593,35","3,02","3,25",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6050,14:17:57.007,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,362,401,1092,453,1106,427,1099,,,"112,60","-11,75","127,18","-15,65","119,89","-13,70","201,53","275,80","518,48","267,68","276,39","517,07",,,,,"593,25","593,25","3,01","3,23",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6067,14:17:57.023,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,363,407,1092,446,1121,426,1106,,,"114,45","-11,78","125,22","-19,76","119,83","-15,77","201,48","275,82","518,55","267,68","276,35","517,02",,,,,"593,32","593,32","3,05","3,27",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6084,14:17:57.040,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,364,411,1091,437,1087,424,1089,,,"115,54","-11,61","122,73","-10,27","119,14","-10,94","201,44","275,90","518,71","267,68","276,51","516,93",,,,,"593,50","593,50","3,02","3,28",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6100,14:17:57.057,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,365,408,1085,447,1093,427,1089,,,"114,56","-9,94","125,54","-12,08","120,05","-11,01","201,42","275,93","518,77","267,69","276,52","516,93",,,,,"593,57","593,57","3,03","3,27",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6117,14:17:57.073,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,366,397,1082,431,1075,414,1078,,,"111,47","-8,99","120,98","-7,06","116,22","-8,02","201,42","276,04","518,96","267,71","276,52","516,92",,,,,"593,79","593,79","3,04","3,28",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6134,14:17:57.090,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,367,406,1084,444,1094,425,1089,,,"113,99","-9,42","124,85","-12,40","119,42","-10,91","201,41","275,93","518,75","267,74","276,52","516,92",,,,,"593,55","593,55","3,05","3,28",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6150,14:17:57.107,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,368,402,1074,444,1087,423,1080,,,"113,02","-6,73","124,62","-10,26","118,82","-8,50","201,41","275,92","518,71","267,75","276,52","516,92",,,,,"593,51","593,51","3,06","3,30",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6167,14:17:57.123,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,369,411,1086,448,1079,429,1082,,,"115,36","-10,07","125,93","-8,11","120,64","-9,09","201,41","275,82","518,50","267,76","276,53","516,92",,,,,"593,28","593,28","3,06","3,31",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6184,14:17:57.140,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,370,410,1084,434,1089,422,1086,,,"115,19","-9,65","121,99","-10,91","118,59","-10,28","201,42","275,81","518,44","267,80","276,54","516,91",,,,,"593,23","593,23","3,05","3,31",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6200,14:17:57.157,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,371,403,1081,466,1090,434,1085,,,"113,10","-8,79","130,92","-11,24","122,01","-10,01","201,44","275,77","518,35","266,01","267,67","502,64",,,,,"593,14","593,14","3,07","3,19",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6217,14:17:57.173,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,372,402,1084,441,1084,421,1084,,,"112,89","-9,62","123,76","-9,42","118,32","-9,52","201,42","275,94","518,58","266,05","267,69","502,62",,,,,"593,42","593,42","3,04","3,18",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6234,14:17:57.190,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,373,403,1076,435,1087,419,1081,,,"113,22","-7,31","122,17","-10,50","117,70","-8,91","201,41","275,93","518,54","266,05","267,72","502,61",,,,,"593,38","593,38","3,06","3,17",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6250,14:17:57.207,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,374,401,1087,458,1097,429,1092,,,"112,73","-10,35","128,54","-13,18","120,64","-11,77","201,42","275,79","518,24","266,02","267,72","502,56",,,,,"593,05","593,05","3,07","3,22",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6267,14:17:57.223,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,375,401,1084,439,1089,420,1086,,,"112,62","-9,47","123,46","-10,89","118,04","-10,18","201,39","275,83","518,33","266,04","267,71","502,57",,,,,"593,15","593,15","3,08","3,21",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6284,14:17:57.240,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,376,394,1075,449,1094,421,1084,,,"110,64","-6,95","126,11","-12,39","118,37","-9,67","201,37","275,75","518,18","265,99","267,72","502,56",,,,,"592,98","592,98","3,06","3,20",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6300,14:17:57.257,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,377,409,1091,451,1107,430,1099,,,"114,90","-11,49","126,75","-15,97","120,83","-13,73","201,33","275,76","518,16","266,26","269,16","504,83",,,,,"592,98","592,98","3,07","3,24",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6317,14:17:57.273,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,378,399,1097,467,1102,433,1099,,,"112,01","-13,28","131,13","-14,55","121,57","-13,91","201,30","275,74","518,16","266,15","268,80","504,28",,,,,"592,96","592,96","3,05","3,24",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6334,14:17:57.290,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,379,396,1083,447,1072,421,1077,,,"111,38","-9,19","125,49","-6,11","118,44","-7,65","201,23","275,77","518,25","266,12","268,79","504,29",,,,,"593,06","593,06","3,07","3,22",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6350,14:17:57.307,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,380,400,1078,435,1077,417,1077,,,"112,28","-7,71","122,25","-7,49","117,26","-7,60","201,20","275,69","518,13","266,10","268,79","504,28",,,,,"592,92","592,92","3,08","3,21",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6367,14:17:57.323,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,381,421,1088,470,1100,445,1094,,,"118,16","-10,52","131,95","-13,94","125,06","-12,23","201,16","275,60","518,00","265,93","268,25","503,36",,,,,"592,76","592,76","3,08","3,22",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6384,14:17:57.340,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,382,406,1086,441,1086,423,1086,,,"114,02","-9,97","123,95","-10,16","118,99","-10,06","201,08","275,69","518,19","265,88","268,22","503,38",,,,,"592,97","592,97","3,05","3,20",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6400,14:17:57.357,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,383,410,1075,445,1093,427,1084,,,"115,11","-6,89","125,14","-12,02","120,12","-9,46","201,04","275,61","518,14","265,84","268,21","503,38",,,,,"592,89","592,89","3,07","3,20",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6417,14:17:57.373,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,384,393,1091,459,1094,426,1092,,,"110,37","-11,34","128,96","-12,37","119,67","-11,86","201,01","275,53","518,03","265,57","267,17","501,74",,,,,"592,76","592,76","3,07","3,21",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6434,14:17:57.390,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,385,417,1087,458,1096,437,1091,,,"117,19","-10,28","128,62","-12,95","122,90","-11,61","200,95","275,48","517,98","265,86","268,87","504,48",,,,,"592,69","592,69","3,08","3,21",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6450,14:17:57.407,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,386,407,1092,456,1085,431,1088,,,"114,36","-11,69","128,04","-9,67","121,20","-10,68","200,90","275,52","518,05","265,73","268,35","503,64",,,,,"592,78","592,78","3,09","3,23",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6467,14:17:57.423,1.41286E+15,,,,,,,,,,,,,,,,22,,Fixation,466,,,387,494,1031,548,1038,521,1034,,,"138,76","5,44","153,99","3,44","146,38","4,44","201,12","275,53","517,94","267,60","276,23","516,57",,,,,"592,68","592,68","3,08","3,33",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6483,14:17:57.440,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,388,546,1030,574,1026,560,1028,,,"153,47","5,63","161,40","6,62","157,44","6,12","201,23","275,54","517,91","267,69","276,37","516,75",,,,,"592,65","592,65","3,09","3,33",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6500,14:17:57.457,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,389,538,1027,562,1033,550,1030,,,"151,22","6,55","158,01","4,63","154,61","5,59","201,19","275,55","517,96","267,63","276,27","516,60",,,,,"592,70","592,70","3,09","3,32",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6517,14:17:57.473,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,390,550,1034,572,1032,561,1033,,,"154,56","4,44","160,66","5,05","157,61","4,75","201,16","275,55","517,96","267,61","276,40","516,78",,,,,"592,70","592,70","3,10","3,33",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6533,14:17:57.490,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,391,546,1028,549,1022,547,1025,,,"153,34","6,23","154,21","7,76","153,78","7,00","201,15","275,56","517,96","267,60","276,40","516,78",,,,,"592,71","592,71","3,11","3,31",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6550,14:17:57.506,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,392,541,1039,587,1021,564,1030,,,"152,04","3,21","164,84","8,20","158,44","5,70","201,15","275,55","517,93","267,60","276,41","516,77",,,,,"592,68","592,68","3,12","3,36",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6567,14:17:57.523,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,393,549,1034,568,1020,558,1027,,,"154,14","4,40","159,68","8,51","156,91","6,46","201,15","275,59","517,98","267,61","276,41","516,79",,,,,"592,74","592,74","3,13","3,31",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6583,14:17:57.540,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,394,542,1039,560,1025,551,1032,,,"152,28","3,22","157,38","6,93","154,83","5,08","201,17","275,62","518,00","267,64","276,29","516,62",,,,,"592,77","592,77","3,11","3,34",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6600,14:17:57.556,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,395,543,1031,535,1016,539,1023,,,"152,57","5,44","150,20","9,43","151,39","7,44","201,20","275,58","517,91","267,73","276,52","516,50",,,,,"592,67","592,67","3,12","3,32",0,0,,,
09.10.2014,03.02.2002,Website,WeST,P01,Rec 01,09.10.2014,35068,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,6617,14:17:57.573,1.41286E+15,,,,,,,,,,,,,,,,23,,Fixation,183,,,396,530,1036,571,1031,550,1033,,,"148,80","4,05","160,48","5,42","154,64","4,74","201,24","275,65","518,03","267,68","276,48","516,95",,,,,"592,81","592,81","3,12","3,33",0,0,,,
