ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41757,14:35:45.899,1415282235472540,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2507,620,321,631,311,625,316,623,314,174,13,204,0,177,26,207,0,175,70,205,50,235,16,245,79,450,64,296,35,239,6,443,8,,,,,518,90,518,90,2,82,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41774,14:35:45.916,1415282235489170,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2508,611,334,625,317,618,325,616,323,171,71,200,55,175,55,205,27,173,63,202,91,235,16,245,78,450,63,296,39,239,8,443,11,,,,,518,89,518,89,2,80,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41791,14:35:45.932,1415282235505790,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2509,605,319,632,309,618,314,616,312,169,98,204,82,177,62,207,44,173,80,206,13,235,18,245,76,450,57,296,41,239,0,442,97,,,,,518,82,518,82,2,82,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41807,14:35:45.949,1415282235522530,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2510,615,310,638,312,626,311,624,309,172,77,207,25,179,26,206,77,176,2,207,1,235,21,245,75,450,48,296,44,239,4,443,0,,,,,518,74,518,74,2,83,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41824,14:35:45.966,1415282235539160,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2511,604,320,641,309,622,314,620,312,169,74,204,49,180,0,207,55,174,87,206,2,235,25,245,77,450,40,296,48,239,4,442,98,,,,,518,69,518,69,2,84,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41841,14:35:45.982,1415282235555770,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2512,612,327,629,311,620,319,618,317,171,90,202,52,176,78,206,88,174,34,204,70,235,28,245,87,450,53,296,50,239,0,442,92,,,,,518,86,518,86,2,82,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41857,14:35:45.999,1415282235572400,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2513,614,334,632,309,623,321,621,319,172,52,200,51,177,49,207,42,175,1,203,96,235,29,245,83,450,47,296,54,239,2,442,97,,,,,518,78,518,78,2,78,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41874,14:35:46.015,1415282235589140,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2514,612,314,624,314,618,314,616,312,171,83,206,3,175,41,206,17,173,62,206,10,235,29,245,82,450,47,296,54,238,99,442,93,,,,,518,77,518,77,2,82,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41891,14:35:46.032,1415282235605770,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2515,610,327,620,324,615,325,613,323,171,28,202,49,174,11,203,36,172,69,202,93,235,28,245,84,450,52,296,54,238,98,442,92,,,,,518,82,518,82,2,80,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41907,14:35:46.049,1415282235622390,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2516,607,320,621,318,614,319,612,317,170,61,204,27,174,42,205,4,172,51,204,66,235,26,245,71,450,34,296,52,238,91,442,83,,,,,518,61,518,61,2,83,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41924,14:35:46.065,1415282235639010,,,,,,,,,,,,,,,,129,,Fixation,283,617,317,2517,571,317,562,301,566,309,564,307,160,44,205,19,157,76,209,71,159,10,207,45,235,8,245,70,450,40,296,33,239,1,442,97,,,,,518,65,518,65,2,82,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41941,14:35:46.082,1415282235655760,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2518,515,314,508,307,511,310,509,308,144,78,206,19,142,69,208,4,143,74,207,11,234,89,245,78,450,60,296,7,238,96,442,91,,,,,518,87,518,87,2,77,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41957,14:35:46.099,1415282235672380,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2519,508,317,534,314,521,315,519,313,142,58,205,12,150,13,206,13,146,36,205,62,234,87,245,79,450,68,296,9,239,0,443,2,,,,,518,93,518,93,2,77,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41974,14:35:46.115,1415282235689000,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2520,528,310,514,307,521,308,519,306,148,27,207,32,144,41,208,11,146,34,207,71,234,85,245,82,450,75,296,9,238,99,443,6,,,,,519,1,519,1,2,74,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,41990,14:35:46.132,1415282235705620,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2521,513,316,528,296,520,306,518,304,144,15,205,59,148,42,211,21,146,29,208,40,234,84,245,80,450,76,296,8,238,96,443,6,,,,,519,1,519,1,2,78,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42007,14:35:46.149,1415282235722370,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2522,523,305,509,297,516,301,514,299,146,83,208,52,142,98,210,86,144,90,209,69,234,83,245,82,450,82,296,7,238,96,443,9,,,,,519,6,519,6,2,73,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42024,14:35:46.165,1415282235738990,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2523,521,312,498,304,509,308,507,306,146,38,206,61,139,89,208,98,143,13,207,79,234,81,245,79,450,77,296,7,238,97,443,9,,,,,519,1,519,1,2,71,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42040,14:35:46.182,1415282235755630,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2524,513,312,516,295,514,303,512,301,144,17,206,67,145,0,211,50,144,59,209,9,234,80,245,74,450,72,296,6,238,97,443,10,,,,,518,94,518,94,2,72,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42057,14:35:46.199,1415282235772250,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2525,525,311,521,307,523,309,521,307,147,49,206,86,146,26,207,95,146,88,207,41,234,77,245,65,450,58,296,5,238,96,443,10,,,,,518,78,518,78,2,72,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42074,14:35:46.215,1415282235788860,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2526,529,322,525,312,527,317,525,315,148,65,203,81,147,51,206,61,148,8,205,21,234,75,245,73,450,70,296,3,238,99,443,15,,,,,518,92,518,92,2,72,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42090,14:35:46.232,1415282235805610,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2527,524,315,521,300,522,307,520,305,147,23,205,69,146,34,209,96,146,79,207,82,234,74,245,73,450,68,296,2,238,96,443,11,,,,,518,90,518,90,2,72,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42107,14:35:46.249,1415282235822230,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2528,527,323,507,318,517,320,515,318,148,5,203,57,142,56,205,9,145,31,204,33,234,73,245,73,450,71,296,2,238,98,443,13,,,,,518,93,518,93,2,68,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42124,14:35:46.265,1415282235838850,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2529,512,322,515,301,513,311,511,309,143,86,203,72,144,65,209,58,144,26,206,65,234,72,245,73,450,71,296,0,238,94,443,5,,,,,518,92,518,92,2,70,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42140,14:35:46.282,1415282235855470,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2530,516,307,525,306,520,306,518,304,145,2,208,10,147,57,208,42,146,29,208,26,234,70,245,76,450,73,295,98,238,97,443,10,,,,,518,95,518,95,2,70,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42157,14:35:46.299,1415282235872220,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2531,520,312,525,301,522,306,520,304,146,14,206,58,147,60,209,75,146,87,208,17,234,68,245,74,450,67,295,97,238,95,443,5,,,,,518,90,518,90,2,72,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42174,14:35:46.315,1415282235888850,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2532,523,312,506,297,514,304,512,302,146,84,206,70,142,17,210,74,144,50,208,72,234,68,245,74,450,63,295,98,238,96,443,4,,,,,518,87,518,87,2,71,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42190,14:35:46.332,1415282235905470,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2533,518,315,509,305,513,310,511,308,145,59,205,75,142,90,208,62,144,24,207,19,234,70,245,78,450,67,295,99,239,0,443,10,,,,,518,92,518,92,2,70,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42207,14:35:46.348,1415282235922090,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2534,524,314,519,310,521,312,519,310,147,32,206,11,145,93,207,9,146,63,206,60,234,71,245,75,450,61,296,0,239,0,443,7,,,,,518,86,518,86,2,71,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42224,14:35:46.365,1415282235938840,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2535,517,311,517,308,517,309,515,307,145,27,206,85,145,31,207,90,145,29,207,37,234,73,245,75,450,57,296,2,238,96,442,97,,,,,518,81,518,81,2,70,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42240,14:35:46.382,1415282235955460,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2536,528,321,507,297,517,309,515,307,148,22,204,1,142,39,210,74,145,31,207,38,234,75,245,73,450,52,296,4,238,96,442,97,,,,,518,77,518,77,2,66,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42257,14:35:46.398,1415282235972080,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2537,520,328,517,301,518,314,516,312,146,5,202,10,145,16,209,69,145,60,205,90,234,81,245,78,450,57,296,11,238,95,442,94,,,,,518,84,518,84,2,67,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42274,14:35:46.415,1415282235988710,,,,,,,,,,,,,,,,130,,Fixation,350,517,307,2538,622,317,661,311,641,314,639,312,174,62,205,32,185,64,206,81,180,13,206,7,235,22,245,67,450,28,296,48,238,91,442,88,,,,,518,53,518,53,2,69,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42290,14:35:46.432,1415282236005450,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2539,726,331,712,304,719,317,717,315,204,8,201,21,199,94,208,81,202,1,205,1,235,61,245,69,450,26,296,90,238,90,442,89,,,,,518,52,518,52,2,68,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42307,14:35:46.448,1415282236022070,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2540,735,337,734,306,734,321,732,319,206,40,199,63,206,19,208,34,206,29,203,99,235,69,245,73,450,32,296,93,238,98,443,4,,,,,518,60,518,60,2,71,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42324,14:35:46.465,1415282236038700,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2541,726,324,729,304,727,314,725,312,203,90,203,36,204,93,208,94,204,42,206,15,235,73,245,74,450,34,296,97,239,2,443,12,,,,,518,62,518,62,2,67,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42340,14:35:46.482,1415282236055320,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2542,728,328,749,315,738,321,736,319,204,62,202,19,210,46,205,74,207,54,203,97,235,75,245,73,450,31,296,99,238,92,442,98,,,,,518,59,518,59,2,70,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42357,14:35:46.498,1415282236072060,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2543,739,323,754,313,746,318,744,316,207,51,203,44,211,87,206,42,209,69,204,93,235,77,245,66,450,23,297,1,238,91,443,4,,,,,518,49,518,49,2,68,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42374,14:35:46.515,1415282236088690,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2544,734,327,743,306,738,316,736,314,206,21,202,56,208,66,208,35,207,44,205,45,235,79,245,57,450,15,297,2,238,79,442,89,,,,,518,37,518,37,2,70,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42390,14:35:46.532,1415282236105310,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2545,733,333,745,312,739,322,737,320,205,80,200,80,209,41,206,73,207,61,203,76,235,81,245,59,450,21,297,9,238,83,442,99,,,,,518,43,518,43,2,69,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42407,14:35:46.548,1415282236121930,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2546,727,317,744,321,735,319,733,317,204,24,205,22,208,98,204,6,206,61,204,64,235,82,245,58,450,21,297,8,238,87,443,7,,,,,518,42,518,42,2,69,2,63,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42424,14:35:46.565,1415282236138680,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2547,743,320,764,311,753,315,751,313,208,65,204,34,214,56,207,4,211,60,205,69,235,82,245,59,450,23,297,9,238,84,443,2,,,,,518,44,518,44,2,67,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42440,14:35:46.582,1415282236155300,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2548,732,316,737,312,734,314,732,312,205,72,205,41,206,99,206,67,206,35,206,4,235,83,245,60,450,23,297,10,238,86,443,5,,,,,518,46,518,46,2,69,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42457,14:35:46.598,1415282236171930,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2549,719,320,742,313,730,316,728,314,202,0,204,44,208,43,206,43,205,22,205,44,235,84,245,62,450,23,297,11,238,88,443,7,,,,,518,47,518,47,2,68,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42473,14:35:46.615,1415282236188550,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2550,727,333,747,312,737,322,735,320,204,25,200,63,209,75,206,75,207,0,203,69,235,84,245,68,450,29,297,12,238,91,443,11,,,,,518,55,518,55,2,68,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42490,14:35:46.632,1415282236205290,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2551,721,324,742,305,731,314,729,312,202,70,203,31,208,55,208,47,205,62,205,89,235,85,245,75,450,35,297,12,238,93,443,13,,,,,518,63,518,63,2,71,2,66,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42507,14:35:46.648,1415282236221920,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2552,737,333,751,312,744,322,742,320,206,96,200,73,210,92,206,53,208,94,203,63,235,86,245,76,450,38,297,15,239,0,443,25,,,,,518,66,518,66,2,67,2,65,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42523,14:35:46.665,1415282236238540,,,,,,,,,,,,,,,,131,,Fixation,250,734,315,2553,765,321,802,295,783,308,781,306,214,92,204,13,225,34,211,30,220,13,207,72,236,4,245,86,450,46,297,32,239,3,443,26,,,,,518,79,518,79,2,71,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42540,14:35:46.682,1415282236255160,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2554,808,307,822,297,815,302,813,300,227,0,207,96,230,84,210,81,228,92,209,39,236,14,245,87,450,45,297,42,239,5,443,27,,,,,518,78,518,78,2,72,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42557,14:35:46.698,1415282236271910,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2555,816,310,825,294,820,302,818,300,229,29,207,8,231,85,211,69,230,57,209,38,236,15,245,89,450,47,297,41,239,4,443,26,,,,,518,81,518,81,2,70,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42573,14:35:46.715,1415282236288530,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2556,816,312,827,301,821,306,819,304,229,29,206,55,232,44,209,68,230,87,208,11,236,13,245,88,450,47,297,42,239,6,443,28,,,,,518,80,518,80,2,71,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42590,14:35:46.732,1415282236305160,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2557,817,314,814,298,815,306,813,304,229,44,206,9,228,77,210,48,229,10,208,29,236,13,245,88,450,46,297,45,239,7,443,25,,,,,518,80,518,80,2,70,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42607,14:35:46.748,1415282236321780,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2558,796,306,821,305,808,305,806,303,223,68,208,20,230,53,208,61,227,11,208,41,236,15,245,90,450,44,297,46,239,5,443,19,,,,,518,79,518,79,2,71,2,66,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42623,14:35:46.765,1415282236338520,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2559,802,323,821,294,811,308,809,306,225,22,203,69,230,61,211,64,227,91,207,67,236,18,245,90,450,37,297,46,239,2,443,16,,,,,518,73,518,73,2,68,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42640,14:35:46.782,1415282236355150,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2560,800,331,828,301,814,316,812,314,224,79,201,32,232,52,209,84,228,66,205,58,236,18,245,89,450,32,297,46,238,99,443,14,,,,,518,69,518,69,2,71,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42657,14:35:46.798,1415282236371770,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2561,798,320,817,300,807,310,805,308,224,6,204,34,229,45,210,12,226,75,207,23,236,20,245,84,450,25,297,46,238,90,443,3,,,,,518,60,518,60,2,66,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,42673,14:35:46.815,1415282236388390,,,,,,,,,,,,,,,,132,,Fixation,250,811,305,2562,821,313,819,289,820,301,818,299,230,72,206,25,230,21,213,5,230,46,209,65,236,15,245,76,450,18,297,49,238,92,443,8,,,,,518,49,518,49,2,71,2,78,0,0
