ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,14,12:25:34.076,1.40905E+15,,,,,,,,,,,,,,,,,,,,,,1,635,440,688,430,661,435,,,"178,42","170,72","193,27","173,73","185,85","172,23","209,73","340,42","552,39","276,14","336,96","547,85",,,,,"656,74","656,74","2,79","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,31,12:25:34.093,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,2,733,395,754,396,743,395,,,"206,00","183,37","211,92","183,02","208,96","183,19","210,13","340,64","551,71","276,45","337,38","548,02",,,,,"656,30","656,30","2,83","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,48,12:25:34.109,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,3,745,423,745,390,745,406,,,"209,43","175,43","209,20","184,69","209,32","180,06","210,23","340,69","551,58","276,57","337,50","548,16",,,,,"656,22","656,22","2,88","2,95",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,64,12:25:34.126,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,4,755,397,742,377,748,387,,,"212,18","182,71","208,36","188,46","210,27","185,58","210,34","340,82","551,76","276,72","337,65","548,47",,,,,"656,44","656,44","2,82","3,01",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,81,12:25:34.143,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,5,750,406,732,389,741,397,,,"210,73","180,45","205,54","185,15","208,14","182,80","210,44","341,09","552,20","276,87","337,58","548,54",,,,,"656,95","656,95","2,82","2,98",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,98,12:25:34.159,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,6,734,408,739,390,736,399,,,"206,28","179,87","207,56","184,89","206,92","182,38","210,59","341,25","552,11","277,02","337,45","548,57",,,,,"656,96","656,96","2,88","2,96",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,114,12:25:34.176,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,7,760,390,726,374,743,382,,,"213,57","184,73","204,09","189,21","208,83","186,97","210,74","341,06","552,36","277,19","337,40","548,68",,,,,"657,05","657,05","2,82","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,131,12:25:34.193,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,8,732,403,731,373,731,388,,,"205,62","181,24","205,35","189,52","205,48","185,38","210,92","340,81","552,50","277,37","337,46","548,93",,,,,"657,01","657,01","2,83","2,90",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,148,12:25:34.209,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,9,773,370,724,377,748,373,,,"217,28","190,40","203,52","188,41","210,40","189,40","211,03","341,38","552,73","277,54","337,46","549,01",,,,,"657,52","657,52","2,77","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,164,12:25:34.226,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,10,776,522,717,408,746,465,,,"217,89","147,94","201,55","179,76","209,72","163,85","211,30","341,70","552,49","277,62","337,29","548,92",,,,,"657,51","657,51","2,53","2,91",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,181,12:25:34.243,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,11,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,198,12:25:34.259,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,12,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,214,12:25:34.276,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,13,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,231,12:25:34.293,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,14,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,248,12:25:34.309,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,15,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,264,12:25:34.326,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,233,,,16,734,364,731,332,732,348,,,"206,28","192,17","205,51","201,05","205,89","196,61","211,46","341,69","552,73","278,05","337,80","550,40",,,,,"657,69","657,69","2,69","2,89",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,281,12:25:34.343,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,17,727,366,727,332,727,349,,,"204,22","191,39","204,24","201,10","204,23","196,24","211,40","341,66","552,72","278,00","337,74","550,36",,,,,"657,66","657,66","2,72","2,83",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,298,12:25:34.359,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,18,721,299,865,331,793,315,,,"202,55","210,32","242,95","201,27","222,75","205,79","211,38","341,64","552,53","277,78","339,24","552,32",,,,,"657,49","657,49","2,53","2,80",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,314,12:25:34.376,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,19,721,369,742,339,731,354,,,"202,46","190,65","208,41","199,13","205,43","194,89","211,32","341,70","552,46","277,90","338,00","550,39",,,,,"657,48","657,48","2,73","2,85",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,331,12:25:34.393,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,20,729,364,758,338,743,351,,,"204,89","192,03","212,85","199,34","208,87","195,68","211,24","342,18","552,99","277,88","338,20","550,51",,,,,"658,19","658,19","2,67","2,82",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,348,12:25:34.409,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,21,770,364,734,353,752,358,,,"216,30","192,18","206,33","195,03","211,32","193,60","211,17","341,47","551,97","277,84","337,94","550,10",,,,,"656,95","656,95","2,69","2,86",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,364,12:25:34.426,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,22,772,427,685,296,728,361,,,"217,03","174,41","192,37","211,20","204,70","192,80","211,30","341,22","552,11","277,86","337,68","550,25",,,,,"656,92","656,92","2,39","2,94",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,381,12:25:34.443,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,117,,,23,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,398,12:25:34.459,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,24,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,414,12:25:34.476,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,25,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,431,12:25:34.492,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,26,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,448,12:25:34.509,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,27,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,464,12:25:34.526,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,28,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,481,12:25:34.542,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,29,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,497,12:25:34.559,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,30,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,514,12:25:34.576,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,31,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,531,12:25:34.592,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,32,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,547,12:25:34.609,1.40905E+15,,,,,,,,,,,,,,,,,,Unclassified,166,,,33,915,468,937,451,926,459,,,"257,01","162,90","263,12","167,69","260,06","165,30","211,22","341,64","551,99","277,83","337,93","549,11",,,,,"657,06","657,06","2,88","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,564,12:25:34.626,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,34,916,454,925,440,920,447,,,"257,31","166,97","259,88","170,87","258,60","168,92","211,24","341,63","551,77","277,87","338,03","549,02",,,,,"656,87","656,87","2,81","2,92",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,581,12:25:34.642,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,35,897,485,926,451,911,468,,,"251,94","158,26","260,24","167,76","256,09","163,01","211,28","341,60","551,56","277,93","338,21","549,07",,,,,"656,68","656,68","2,92","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,597,12:25:34.659,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,36,895,474,915,452,905,463,,,"251,50","161,31","257,08","167,46","254,29","164,38","211,33","341,56","551,44","277,96","338,06","548,77",,,,,"656,56","656,56","2,93","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,614,12:25:34.676,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,37,878,470,935,437,906,453,,,"246,58","162,53","262,58","171,62","254,58","167,08","211,38","341,66","551,55","278,01","337,97","548,58",,,,,"656,70","656,70","2,96","2,97",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,631,12:25:34.692,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,38,892,464,936,459,914,461,,,"250,61","164,15","263,01","165,53","256,81","164,84","211,43","341,40","551,11","278,07","338,03","548,60",,,,,"656,19","656,19","2,97","3,03",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,647,12:25:34.709,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,39,894,457,928,453,911,455,,,"251,20","165,99","260,78","167,05","255,99","166,52","211,47","341,27","550,82","278,11","337,96","548,41",,,,,"655,88","655,88","2,94","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,664,12:25:34.726,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,40,895,492,928,450,911,471,,,"251,46","156,14","260,69","167,99","256,08","162,06","211,47","341,37","550,89","278,12","337,94","548,34",,,,,"656,00","656,00","3,00","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,681,12:25:34.742,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,41,903,498,934,432,918,465,,,"253,79","154,61","262,55","173,12","258,17","163,86","211,43","341,51","551,04","278,12","337,88","548,23",,,,,"656,20","656,20","3,04","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,697,12:25:34.759,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,42,896,499,945,449,920,474,,,"251,84","154,26","265,55","168,19","258,69","161,22","211,40","341,57","551,13","278,11","337,84","548,17",,,,,"656,32","656,32","3,10","3,09",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,714,12:25:34.776,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,43,901,514,939,463,920,488,,,"253,08","150,17","263,86","164,49","258,47","157,33","211,38","341,54","551,11","278,09","337,77","548,08",,,,,"656,27","656,27","3,12","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,731,12:25:34.792,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,44,901,506,946,452,923,479,,,"253,10","152,29","265,88","167,44","259,49","159,87","211,35","341,51","551,06","278,04","337,72","547,99",,,,,"656,22","656,22","3,11","3,14",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,747,12:25:34.809,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,45,905,510,964,462,934,486,,,"254,33","151,07","270,91","164,58","262,62","157,82","211,33","341,48","550,96","278,01","337,71","547,90",,,,,"656,12","656,12","3,14","3,18",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,764,12:25:34.826,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,46,914,496,954,445,934,470,,,"256,82","155,21","267,94","169,43","262,38","162,32","211,31","341,24","550,59","277,99","337,69","547,85",,,,,"655,69","655,69","3,09","3,15",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,781,12:25:34.842,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,47,911,506,959,459,935,482,,,"256,01","152,24","269,51","165,60","262,76","158,92","211,29","341,16","550,51","277,97","337,59","547,72",,,,,"655,58","655,58","3,13","3,21",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,797,12:25:34.859,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,48,917,498,952,461,934,479,,,"257,52","154,64","267,42","165,01","262,47","159,82","211,28","340,99","550,30","277,95","337,52","547,63",,,,,"655,31","655,31","3,14","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,814,12:25:34.876,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,49,896,516,943,474,919,495,,,"251,67","149,50","265,02","161,37","258,35","155,43","211,27","340,96","550,27","277,93","337,51","547,61",,,,,"655,26","655,26","3,17","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,831,12:25:34.892,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,,,50,915,527,942,453,928,490,,,"257,04","146,52","264,57","167,05","260,80","156,78","211,21","340,71","550,41","277,91","337,52","547,60",,,,,"655,23","655,23","3,17","3,29",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,845,12:25:34.906,,,,,,,,,,1,ImageStart,bib.jpg,,,,,3,,Fixation,533,726,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,847,12:25:34.909,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,51,923,505,927,467,925,486,725,441,"259,41","152,66","260,42","163,25","259,91","157,96","211,19","340,78","550,08","277,85","337,38","547,40",,,,,"655,01","655,01","3,15","3,28",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,864,12:25:34.926,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,52,911,506,946,462,928,484,728,439,"256,03","152,40","265,71","164,67","260,87","158,54","211,13","340,77","550,13","277,79","337,47","547,56",,,,,"655,04","655,04","3,16","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,881,12:25:34.942,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,53,903,495,950,462,926,478,726,433,"253,61","155,29","266,90","164,63","260,25","159,96","211,09","340,64","550,06","277,76","337,47","547,61",,,,,"654,92","654,92","3,19","3,32",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,897,12:25:34.959,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,54,904,510,948,451,926,480,726,435,"254,05","151,32","266,44","167,65","260,25","159,48","211,03","340,48","549,96","277,68","337,24","547,40",,,,,"654,75","654,75","3,19","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,914,12:25:34.975,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,55,915,503,934,455,924,479,724,434,"257,03","153,11","262,46","166,66","259,74","159,88","210,96","340,45","550,01","277,60","337,27","547,55",,,,,"654,76","654,76","3,17","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,931,12:25:34.992,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,56,910,507,934,463,922,485,722,440,"255,53","151,98","262,28","164,40","258,90","158,19","210,90","340,21","549,80","277,56","337,31","547,66",,,,,"654,46","654,46","3,22","3,27",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,947,12:25:35.009,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,57,917,504,950,456,933,480,733,435,"257,57","152,98","266,89","166,39","262,23","159,69","210,82","340,32","550,06","277,44","337,04","547,37",,,,,"654,74","654,74","3,19","3,28",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,964,12:25:35.025,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,58,933,504,952,435,942,469,742,424,"262,21","152,79","267,40","172,15","264,81","162,47","210,74","340,14","549,91","277,39","337,14","547,63",,,,,"654,51","654,51","3,17","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,980,12:25:35.042,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,59,917,508,951,471,934,489,734,444,"257,66","151,74","267,27","162,03","262,47","156,88","210,66","340,15","550,07","277,28","336,90","547,37",,,,,"654,65","654,65","3,19","3,28",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,997,12:25:35.059,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,60,928,479,949,468,938,473,738,428,"260,78","159,90","266,75","163,04","263,76","161,47","210,58","340,09","550,03","277,23","337,14","547,76",,,,,"654,59","654,59","3,12","3,26",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,1014,12:25:35.075,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,61,922,521,950,471,936,496,736,451,"259,15","148,19","266,79","162,22","262,97","155,20","210,51","339,83","550,18","277,13","336,90","547,50",,,,,"654,57","654,57","3,12","3,28",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,1030,12:25:35.092,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,62,922,484,958,458,940,471,740,426,"259,06","158,52","269,10","165,82","264,08","162,17","210,42","340,16","550,31","277,06","337,04","547,75",,,,,"654,87","654,87","3,12","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Bib,P02,Rec 02,26.08.2014,16773,1680 x 1050,Tobii Fixation Filter,bib.jpg,200,45,1280,960,,,,,,,,,1047,12:25:35.109,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,533,726,434,63,915,510,938,466,926,488,726,443,"257,14","151,24","263,59","163,41","260,36","157,33","210,37","339,89","550,02","277,00","337,05","547,83",,,,,"654,48","654,48","3,15","3,23",0,0,,,
