ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,18,12:20:24.313,1.40905E+15,,,,,,,,,,,,,,,,,,,,,,1,713,301,698,270,705,285,,,"200,27","209,80","196,07","218,44","198,17","214,12","215,30","341,43","567,72","281,79","337,89","565,43",,,,,"669,71","669,71","3,05","3,19",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,34,12:20:24.329,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,2,707,287,719,277,713,282,,,"198,65","213,70","202,02","216,46","200,34","215,08","215,21","341,61","567,93","281,70","337,95","565,43",,,,,"669,99","669,99","3,02","3,18",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,51,12:20:24.346,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,3,715,296,719,291,717,293,,,"200,92","211,13","201,95","212,39","201,44","211,76","215,15","341,77","568,11","281,65","337,94","565,40",,,,,"670,22","670,22","3,01","3,24",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,68,12:20:24.363,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,4,718,297,695,305,706,301,,,"201,78","210,70","195,16","208,49","198,47","209,60","215,09","341,55","567,76","281,61","337,94","565,48",,,,,"669,82","669,82","3,01","3,23",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,84,12:20:24.379,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,5,706,279,706,273,706,276,,,"198,32","215,77","198,31","217,56","198,31","216,66","215,01","341,71","568,05","281,54","337,86","565,51",,,,,"670,15","670,15","2,96","3,17",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,101,12:20:24.396,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,6,717,293,708,271,712,282,,,"201,40","212,07","199,00","218,20","200,20","215,14","214,94","341,46","567,66","281,45","337,80","565,43",,,,,"669,68","669,68","2,96","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,118,12:20:24.413,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,7,723,300,713,248,718,274,,,"203,17","210,09","200,24","224,49","201,71","217,29","214,82","341,77","567,96","281,32","337,50","564,98",,,,,"670,11","670,11","2,92","3,11",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,134,12:20:24.429,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,8,723,316,723,290,723,303,,,"203,07","205,45","203,06","212,80","203,06","209,13","214,81","341,97","567,94","281,10","337,77","565,22",,,,,"670,21","670,21","3,02","3,06",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,151,12:20:24.446,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,9,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,168,12:20:24.463,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,10,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,184,12:20:24.479,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,11,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,201,12:20:24.496,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,12,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,218,12:20:24.512,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,13,722,453,701,293,711,373,,,"202,74","167,05","197,06","211,90","199,90","189,48","213,88","342,24","568,25","280,46","338,09","565,08",,,,,"670,65","670,65","2,49","2,96",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,234,12:20:24.529,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,14,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,251,12:20:24.546,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,15,,,,,,,,,,,,,,,,,,,"-37,02",,,,,,,,,,4,4,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,268,12:20:24.562,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,16,681,319,680,288,680,303,,,"191,40","204,56","191,00","213,45","191,20","209,01","213,53","341,98","567,78","280,05","337,39","564,00",,,,,"670,12","670,12","2,86","3,04",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,284,12:20:24.579,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,17,689,312,658,289,673,300,,,"193,63","206,78","184,91","213,05","189,27","209,92","213,46","341,40","566,82","280,02","337,41","564,06",,,,,"669,01","669,01","2,81","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,301,12:20:24.596,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,18,704,237,674,273,689,255,,,"197,71","227,73","189,50","217,45","193,60","222,59","211,15","355,91","588,54","279,98","337,40","563,98",,,,,"695,19","695,19","2,85","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,318,12:20:24.612,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,19,709,284,672,246,690,265,,,"199,10","214,43","188,66","225,12","193,88","219,78","213,34","341,18","566,41","279,94","337,28","563,78",,,,,"668,55","668,55","2,79","2,96",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,334,12:20:24.629,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,20,688,319,668,256,678,287,,,"193,30","204,72","187,60","222,45","190,45","213,58","213,33","341,05","566,29","279,92","337,26","563,79",,,,,"668,37","668,37","2,81","2,96",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,351,12:20:24.646,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,21,,,685,265,685,265,,,,,"192,42","219,87",,,,,,"279,89","337,21","563,81",,,,,,"0,00",,"2,97",4,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,367,12:20:24.662,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,22,695,229,678,267,686,248,,,"195,34","229,91","190,45","219,25","192,90","224,58","210,81","356,85","590,18","279,87","337,17","563,77",,,,,"697,09","697,09","2,91","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,384,12:20:24.679,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,23,712,295,675,258,693,276,,,"199,90","211,50","189,50","221,88","194,70","216,69","213,23","340,92","566,24","279,86","337,21","563,78",,,,,"668,27","668,27","2,81","2,93",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,401,12:20:24.696,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,24,706,295,690,275,698,285,,,"198,37","211,35","193,81","217,03","196,09","214,19","213,28","340,74","566,18","279,86","337,04","563,71",,,,,"668,12","668,12","2,81","3,01",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,417,12:20:24.712,1.40905E+15,,,,,,,,,,,,,,,,1,,Fixation,383,,,25,808,328,832,353,820,340,,,"226,97","202,23","233,86","195,25","230,41","198,74","213,59","340,37","566,61","279,95","336,71","564,16",,,,,"668,25","668,25","2,74","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,434,12:20:24.729,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,26,849,335,854,329,851,332,,,"238,49","200,22","239,96","201,82","239,23","201,02","213,66","340,47","567,04","280,03","336,37","564,56",,,,,"668,65","668,65","2,74","2,87",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,451,12:20:24.746,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,27,,,864,322,864,322,,,,,"242,72","203,97",,,,,,"280,04","336,40","564,56",,,,,,"0,00",,"2,85",4,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,467,12:20:24.762,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,28,827,446,869,413,848,429,,,"232,37","169,08","244,13","178,26","238,25","173,67","213,61","340,36","566,85","280,03","336,66","564,36",,,,,"668,44","668,44","2,91","3,02",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,484,12:20:24.779,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,29,824,456,870,405,847,430,,,"231,45","166,42","244,44","180,74","237,94","173,58","213,56","340,45","567,02","280,02","336,64","564,31",,,,,"668,63","668,63","2,93","2,98",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,501,12:20:24.796,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,30,819,465,852,391,835,428,,,"230,00","163,81","239,41","184,58","234,71","174,19","213,52","340,39","566,97","279,99","336,64","564,30",,,,,"668,56","668,56","2,98","3,00",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,517,12:20:24.812,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,31,828,439,866,378,847,408,,,"232,64","171,22","243,41","188,24","238,02","179,73","213,47","340,47","567,12","279,97","336,66","564,35",,,,,"668,73","668,73","2,92","3,01",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,534,12:20:24.829,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,32,823,471,857,409,840,440,,,"231,26","162,17","240,85","179,55","236,06","170,86","213,42","340,50","567,21","279,95","336,74","564,48",,,,,"668,82","668,82","2,96","3,08",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,551,12:20:24.846,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,33,837,439,873,396,855,417,,,"235,05","171,05","245,40","183,06","240,23","177,05","213,40","340,41","567,08","279,92","336,81","564,55",,,,,"668,66","668,66","2,94","3,01",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,567,12:20:24.862,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,34,832,465,855,425,843,445,,,"233,85","163,77","240,23","175,11","237,04","169,44","213,40","340,41","567,07","279,92","336,83","564,56",,,,,"668,65","668,65","2,95","3,07",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,584,12:20:24.879,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,35,834,449,863,387,848,418,,,"234,24","168,40","242,44","185,77","238,34","177,09","213,42","340,33","566,99","279,94","336,71","564,41",,,,,"668,55","668,55","2,95","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,601,12:20:24.896,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,36,830,465,867,383,848,424,,,"233,22","163,83","243,62","186,63","238,42","175,23","213,44","340,38","567,16","279,98","336,78","564,61",,,,,"668,71","668,71","3,03","3,05",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,617,12:20:24.912,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,37,827,459,874,420,850,439,,,"232,37","165,57","245,51","176,28","238,94","170,92","213,49","340,41","567,25","280,01","336,63","564,44",,,,,"668,80","668,80","3,04","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,634,12:20:24.929,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,38,832,461,875,406,853,433,,,"233,71","164,85","245,75","180,34","239,73","172,59","213,53","340,37","567,17","280,07","336,70","564,58",,,,,"668,71","668,71","3,04","3,10",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,651,12:20:24.946,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,39,837,461,843,421,840,441,,,"235,28","164,81","236,97","176,01","236,13","170,41","213,57","340,34","567,14","280,14","336,63","564,55",,,,,"668,67","668,67","3,03","3,22",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,667,12:20:24.962,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,40,828,463,869,401,848,432,,,"232,65","164,46","244,21","181,70","238,43","173,08","213,63","340,26","567,08","280,17","336,58","564,56",,,,,"668,58","668,58","3,09","3,12",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,684,12:20:24.979,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,41,827,484,862,402,844,443,,,"232,37","158,47","242,18","181,56","237,28","170,02","213,65","340,31","567,18","280,19","336,55","564,54",,,,,"668,68","668,68","3,11","3,16",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,701,12:20:24.995,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,42,823,483,861,412,842,447,,,"231,33","158,66","242,04","178,51","236,68","168,58","213,65","340,33","567,18","280,18","336,56","564,53",,,,,"668,70","668,70","3,15","3,20",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,717,12:20:25.012,1.40905E+15,,,,,,,,,,,,,,,,2,,Fixation,300,,,43,761,380,789,357,775,368,,,"213,83","187,67","221,76","194,15","217,80","190,91","213,50","340,62","567,36","280,00","336,77","564,47",,,,,"669,01","669,01","3,14","3,21",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,734,12:20:25.029,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,44,734,346,752,323,743,334,,,"206,23","197,21","211,40","203,45","208,81","200,33","213,45","340,81","567,41","279,94","337,16","564,82",,,,,"669,16","669,16","3,11","3,15",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,751,12:20:25.045,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,45,736,350,747,329,741,339,,,"206,88","196,06","209,95","201,93","208,41","199,00","213,45","340,77","567,34","279,97","337,21","564,88",,,,,"669,08","669,08","3,15","3,25",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,767,12:20:25.062,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,46,740,355,743,341,741,348,,,"207,79","194,48","208,87","198,66","208,33","196,57","213,43","340,78","567,35","279,97","337,22","564,89",,,,,"669,10","669,10","3,17","3,30",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,784,12:20:25.079,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,47,738,358,750,333,744,345,,,"207,25","193,80","210,68","200,76","208,96","197,28","213,41","340,84","567,43","279,97","337,19","564,85",,,,,"669,20","669,20","3,18","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,801,12:20:25.095,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,48,738,365,743,333,740,349,,,"207,24","191,79","208,78","200,79","208,01","196,29","213,40","340,85","567,39","279,97","337,16","564,76",,,,,"669,17","669,17","3,19","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,817,12:20:25.112,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,49,749,297,754,323,751,310,,,"210,37","210,74","211,74","203,62","211,05","207,18","213,40","340,71","567,12","279,94","336,96","564,44",,,,,"668,86","668,86","3,08","3,31",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,834,12:20:25.129,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,50,763,279,753,314,758,296,,,"214,38","215,76","211,51","206,11","212,94","210,94","213,38","340,70","567,14","279,94","336,64","564,56",,,,,"668,88","668,88","3,08","3,36",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,851,12:20:25.145,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,51,,,749,295,749,295,,,,,"210,37","211,33",,,,,,"279,93","336,58","564,54",,,,,,"0,00",,"3,38",4,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,867,12:20:25.162,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,52,741,371,750,339,745,355,,,"208,15","190,13","210,78","199,02","209,46","194,58","213,38","340,76","567,26","279,95","337,16","564,76",,,,,"669,01","669,01","3,31","3,39",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,884,12:20:25.179,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,53,736,376,753,338,744,357,,,"206,70","188,60","211,52","199,24","209,11","193,92","213,36","340,81","567,33","279,93","337,11","564,69",,,,,"669,10","669,10","3,32","3,46",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,900,12:20:25.195,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,54,744,365,762,351,753,358,,,"209,02","191,78","214,15","195,79","211,58","193,78","213,35","340,82","567,34","279,93","337,14","564,73",,,,,"669,11","669,11","3,33","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,917,12:20:25.212,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,55,744,371,756,338,750,354,,,"208,99","190,04","212,41","199,45","210,70","194,75","213,35","340,86","567,39","279,92","337,08","564,62",,,,,"669,17","669,17","3,32","3,45",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,934,12:20:25.229,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,56,739,393,763,334,751,363,,,"207,74","183,88","214,29","200,54","211,01","192,21","213,36","340,85","567,35","279,93","337,05","564,58",,,,,"669,14","669,14","3,42","3,48",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,950,12:20:25.245,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,57,750,361,748,320,749,340,,,"210,83","193,03","210,16","204,42","210,50","198,72","213,38","340,84","567,30","279,96","337,09","564,64",,,,,"669,09","669,09","3,32","3,43",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,967,12:20:25.262,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,58,743,391,755,330,749,360,,,"208,77","184,49","211,99","201,50","210,38","192,99","213,41","340,92","567,34","279,98","336,97","564,41",,,,,"669,17","669,17","3,37","3,44",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,984,12:20:25.279,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,59,740,368,761,334,750,351,,,"207,78","191,03","213,92","200,60","210,85","195,81","213,45","340,92","567,29","280,00","337,03","564,46",,,,,"669,13","669,13","3,33","3,46",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,,,,,,,,,,,,,,1000,12:20:25.295,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,,,60,741,384,765,349,753,366,,,"208,08","186,53","214,87","196,23","211,48","191,38","213,47","340,91","567,25","280,02","336,97","564,38",,,,,"669,09","669,09","3,35","3,49",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,1008,12:20:25.303,,,,,,,,,,1,ImageStart,campus1.jpg,,,,,3,,Fixation,516,709,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,1017,12:20:25.312,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,709,433,61,741,383,756,351,748,367,708,442,"208,31","186,84","212,36","195,83","210,33","191,33","213,47","340,90","567,25","280,03","336,99","564,42",,,,,"669,08","669,08","3,37","3,54",0,0,,,
26.08.2014,03.02.2002,Flowers,Campus,P01,Rec 01,26.08.2014,11939,1680 x 1050,Tobii Fixation Filter,campus1.jpg,40,-75,1600,1200,,,,,,,,,1034,12:20:25.329,1.40905E+15,,,,,,,,,,,,,,,,3,,Fixation,516,709,433,62,740,395,775,353,757,374,717,449,"207,78","183,29","217,78","195,11","212,78","189,20","213,47","340,93","567,29","280,02","336,96","564,40",,,,,"669,13","669,13","3,38","3,53",0,0,,,
