ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53849,14:35:57.990,1415282247562340,,,,,,,,,,,,,,,,160,,Fixation,166,762,459,3233,775,464,759,448,767,456,765,454,217,82,164,1,213,20,168,50,215,51,166,26,236,80,241,30,444,59,298,77,236,9,441,31,,,,,511,38,511,38,2,49,2,47,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53865,14:35:58.007,1415282247578960,,,,,,,,,,,,,,,,160,,Fixation,166,762,459,3234,780,466,763,458,771,462,769,460,219,0,163,48,214,27,165,83,216,64,164,65,236,69,241,39,444,72,298,65,236,27,441,49,,,,,511,54,511,54,2,51,2,49,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53882,14:35:58.024,1415282247595710,,,,,,,,,,,,,,,,160,,Fixation,166,762,459,3235,777,478,762,482,769,480,767,478,218,37,160,19,214,4,159,11,216,21,159,65,236,57,241,53,444,87,298,46,236,21,441,25,,,,,511,74,511,74,2,50,2,50,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53899,14:35:58.040,1415282247612330,,,,,,,,,,,,,,,,160,,Fixation,166,762,459,3236,759,358,706,372,732,365,730,363,213,37,193,63,198,41,189,71,205,89,191,67,236,45,242,2,445,1,298,23,236,88,441,53,,,,,512,13,512,13,2,57,2,55,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53915,14:35:58.057,1415282247628950,,,,,,,,,,,,,,,,160,,Fixation,166,762,459,3237,713,242,734,242,723,242,721,240,200,28,226,29,206,23,226,19,203,25,226,24,236,35,242,54,445,13,297,79,237,42,441,61,,,,,512,51,512,51,2,55,2,54,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53932,14:35:58.074,1415282247645570,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3238,680,182,699,163,689,172,687,170,190,91,243,9,196,47,248,43,193,69,245,76,236,29,242,88,445,27,297,62,237,71,441,67,,,,,512,81,512,81,2,55,2,53,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53949,14:35:58.090,1415282247662320,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3239,669,170,677,148,673,159,671,157,187,96,246,45,190,32,252,55,189,14,249,50,236,12,243,0,445,45,297,57,237,70,441,51,,,,,513,3,513,3,2,57,2,57,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53965,14:35:58.107,1415282247678950,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3240,665,162,685,138,675,150,673,148,186,89,248,72,192,37,255,46,189,63,252,9,235,98,243,0,445,50,297,47,237,80,441,60,,,,,513,7,513,7,2,62,2,65,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53982,14:35:58.124,1415282247695570,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3241,656,163,687,136,671,149,669,147,184,24,248,24,193,3,256,5,188,63,252,14,235,87,243,4,445,49,297,38,237,86,441,55,,,,,513,8,513,8,2,64,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,53999,14:35:58.140,1415282247712190,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3242,655,153,706,141,680,147,678,145,184,14,251,13,198,36,254,52,191,25,252,82,235,77,243,11,445,53,297,31,237,98,441,59,,,,,513,16,513,16,2,61,2,66,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54015,14:35:58.157,1415282247728810,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3243,658,146,686,132,672,139,670,137,184,94,253,4,192,62,257,10,188,78,255,7,235,67,243,21,445,62,297,24,237,95,441,43,,,,,513,28,513,28,2,63,2,61,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54032,14:35:58.174,1415282247745560,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3244,670,156,669,146,669,151,667,149,188,20,250,36,188,0,253,22,188,10,251,79,235,60,243,23,445,63,297,20,238,5,441,50,,,,,513,30,513,30,2,63,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54049,14:35:58.190,1415282247762180,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3245,665,135,680,144,672,139,670,137,186,90,256,29,191,9,253,62,188,99,254,95,235,51,243,28,445,72,297,10,238,3,441,45,,,,,513,41,513,41,2,64,2,63,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54065,14:35:58.207,1415282247778800,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3246,670,150,686,130,678,140,676,138,188,28,251,97,192,67,257,66,190,47,254,81,235,44,243,31,445,79,297,3,238,10,441,54,,,,,513,48,513,48,2,65,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54082,14:35:58.223,1415282247795420,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3247,678,146,682,140,680,143,678,141,190,35,253,25,191,59,254,82,190,97,254,3,235,36,243,31,445,85,296,96,238,5,441,46,,,,,513,53,513,53,2,64,2,62,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54099,14:35:58.240,1415282247812170,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3248,669,163,697,146,683,154,681,152,188,3,248,24,195,88,252,99,191,96,250,62,235,28,243,37,445,97,296,87,238,7,441,48,,,,,513,66,513,66,2,61,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54115,14:35:58.257,1415282247828790,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3249,632,127,642,112,637,119,635,117,177,44,258,33,180,48,262,71,178,96,260,52,235,6,243,77,446,64,296,68,238,21,441,60,,,,,514,45,514,45,2,64,2,62,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54132,14:35:58.273,1415282247845420,,,,,,,,,,,,,,,,161,,Fixation,216,672,146,3250,514,99,514,87,514,93,512,91,144,50,266,16,144,50,269,56,144,50,267,86,234,62,243,74,446,64,296,20,238,42,441,76,,,,,514,43,514,43,2,62,2,62,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54149,14:35:58.290,1415282247862040,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3251,437,80,433,52,435,66,433,64,122,79,271,59,121,66,279,56,122,23,275,57,234,34,243,31,446,6,295,85,238,48,441,83,,,,,513,71,513,71,2,63,2,63,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54165,14:35:58.307,1415282247878790,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3252,441,71,444,65,442,68,440,66,123,84,274,0,124,61,275,67,124,23,274,83,234,24,243,56,446,47,295,79,238,59,441,95,,,,,514,19,514,19,2,62,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54182,14:35:58.323,1415282247895410,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3253,458,60,441,69,449,64,447,62,128,61,277,19,124,0,274,70,126,31,275,94,234,14,243,63,446,58,295,69,238,46,441,68,,,,,514,32,514,32,2,64,2,61,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54199,14:35:58.340,1415282247912030,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3254,450,69,455,68,452,68,450,66,126,40,274,54,127,92,274,84,127,16,274,69,234,4,243,73,446,75,295,59,238,52,441,72,,,,,514,52,514,52,2,56,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54215,14:35:58.357,1415282247928650,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3255,444,69,446,75,445,72,443,70,124,67,274,61,125,17,272,92,124,92,273,76,233,97,243,78,446,84,295,53,238,57,441,77,,,,,514,62,514,62,2,60,2,56,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54232,14:35:58.373,1415282247945400,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3256,457,77,447,63,452,70,450,68,128,44,272,54,125,54,276,32,126,99,274,43,233,92,243,87,446,96,295,47,238,66,441,85,,,,,514,78,514,78,2,56,2,55,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54249,14:35:58.390,1415282247962020,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3257,457,63,449,63,453,63,451,61,128,44,276,27,126,12,276,37,127,28,276,32,233,85,243,90,446,97,295,41,238,57,441,65,,,,,514,80,514,80,2,61,2,59,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54265,14:35:58.407,1415282247978630,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3258,456,73,451,77,453,75,451,73,128,9,273,55,126,62,272,54,127,35,273,5,233,81,243,92,446,97,295,38,238,69,441,73,,,,,514,81,514,81,2,57,2,57,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54282,14:35:58.423,1415282247995260,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3259,457,79,451,85,454,82,452,80,128,31,272,1,126,58,270,16,127,45,271,9,233,77,244,0,447,6,295,34,238,77,441,81,,,,,514,93,514,93,2,51,2,57,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54298,14:35:58.440,1415282248012010,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3260,453,67,449,69,451,68,449,66,127,24,275,28,126,28,274,73,126,76,275,1,233,72,243,99,447,4,295,30,238,77,441,78,,,,,514,90,514,90,2,56,2,53,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54315,14:35:58.457,1415282248028630,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3261,460,84,447,69,453,76,451,74,129,28,270,44,125,65,274,67,127,47,272,55,233,67,244,2,447,10,295,24,238,78,441,76,,,,,514,97,514,97,2,55,2,56,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54332,14:35:58.473,1415282248045250,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3262,461,75,468,71,464,73,462,71,129,49,273,11,131,42,274,17,130,46,273,64,233,63,244,7,447,17,295,18,238,80,441,73,,,,,515,6,515,6,2,57,2,58,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54348,14:35:58.490,1415282248061870,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3263,427,42,459,72,443,57,441,55,119,95,282,18,128,92,273,72,124,44,277,95,233,56,243,83,447,26,295,13,238,82,441,70,,,,,515,0,515,0,2,64,2,59,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54365,14:35:58.507,1415282248078620,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3264,465,69,449,75,457,72,455,70,130,54,274,81,126,13,273,10,128,34,273,96,233,50,244,11,447,21,295,8,238,89,441,76,,,,,515,11,515,11,2,54,2,55,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54382,14:35:58.523,1415282248095250,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3265,439,44,460,82,449,63,447,61,123,26,281,70,129,15,270,97,126,21,276,33,233,44,243,90,447,34,295,0,238,87,441,70,,,,,515,11,515,11,2,54,2,52,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54398,14:35:58.540,1415282248111870,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3266,457,80,446,66,451,73,449,71,128,27,271,64,125,38,275,41,126,82,273,52,233,37,244,16,447,27,294,94,238,97,441,81,,,,,515,19,515,19,2,55,2,55,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54415,14:35:58.557,1415282248128490,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3267,464,76,461,66,462,71,460,69,130,46,272,82,129,45,275,43,129,96,274,12,233,29,244,13,447,23,294,84,238,84,441,61,,,,,515,14,515,14,2,59,2,58,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54432,14:35:58.573,1415282248145230,,,,,,,,,,,,,,,,162,,Fixation,300,450,69,3268,453,193,441,186,447,189,445,187,127,35,240,7,123,86,241,93,125,61,241,0,233,19,244,53,448,20,294,69,238,63,441,62,,,,,516,17,516,17,2,58,2,54,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54448,14:35:58.590,1415282248161860,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3269,449,353,439,346,444,349,442,347,126,8,195,29,123,32,197,23,124,70,196,26,233,18,243,58,447,44,294,53,238,20,441,65,,,,,515,2,515,2,2,62,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54465,14:35:58.607,1415282248178480,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3270,448,358,438,342,443,350,441,348,125,78,193,79,123,5,198,12,124,41,195,95,233,5,243,57,447,46,294,49,238,10,441,54,,,,,515,3,515,3,2,60,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54482,14:35:58.623,1415282248195110,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3271,457,367,447,344,452,355,450,353,128,53,191,14,125,71,197,67,127,12,194,40,232,96,243,61,447,52,294,42,238,12,441,54,,,,,515,11,515,11,2,58,2,58,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54498,14:35:58.640,1415282248211850,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3272,452,366,456,354,454,360,452,358,127,4,191,53,128,7,195,0,127,56,193,27,232,87,243,56,447,44,294,36,238,13,441,52,,,,,515,1,515,1,2,58,2,57,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54515,14:35:58.657,1415282248228470,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3273,466,357,460,337,463,347,461,345,131,2,194,14,129,26,199,66,130,14,196,90,232,79,243,65,447,59,294,29,238,14,441,54,,,,,515,18,515,18,2,59,2,62,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54532,14:35:58.673,1415282248245090,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3274,454,364,447,350,450,357,448,355,127,59,192,15,125,45,195,99,126,52,194,7,232,70,243,62,447,55,294,23,238,12,441,47,,,,,515,13,515,13,2,61,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54548,14:35:58.690,1415282248261710,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3275,454,357,439,346,446,351,444,349,127,51,194,3,123,24,197,16,125,37,195,60,232,64,243,66,447,64,294,20,238,21,441,58,,,,,515,23,515,23,2,59,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54565,14:35:58.707,1415282248278460,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3276,462,368,452,343,457,355,455,353,129,74,190,98,126,97,198,1,128,36,194,49,232,57,243,63,447,58,294,12,238,12,441,38,,,,,515,17,515,17,2,60,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54582,14:35:58.723,1415282248295080,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3277,456,368,462,350,459,359,457,357,128,23,190,97,129,90,195,86,129,7,193,41,232,52,243,70,447,67,294,8,238,18,441,44,,,,,515,28,515,28,2,61,2,61,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54598,14:35:58.740,1415282248311710,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3278,460,367,442,354,451,360,449,358,129,15,191,26,124,16,194,83,126,66,193,5,232,48,243,73,447,70,294,5,238,20,441,42,,,,,515,32,515,32,2,61,2,58,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54615,14:35:58.756,1415282248328330,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3279,462,363,449,342,455,352,453,350,129,77,192,35,126,25,198,25,128,1,195,30,232,42,243,70,447,64,293,99,238,21,441,41,,,,,515,26,515,26,2,63,2,56,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54632,14:35:58.773,1415282248345080,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3280,450,364,455,353,452,358,450,356,126,52,192,3,127,78,195,18,127,15,193,60,232,39,243,76,447,71,293,96,238,27,441,43,,,,,515,35,515,35,2,62,2,61,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54648,14:35:58.790,1415282248361700,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3281,457,374,445,356,451,365,449,363,128,43,189,19,125,3,194,39,126,73,191,79,232,36,243,79,447,76,293,93,238,27,441,38,,,,,515,40,515,40,2,66,2,62,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54665,14:35:58.806,1415282248378330,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3282,463,362,445,345,454,353,452,351,129,96,192,70,125,9,197,38,127,52,195,4,232,30,243,82,447,78,293,87,238,29,441,37,,,,,515,44,515,44,2,65,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54681,14:35:58.823,1415282248394950,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3283,449,384,440,341,444,362,442,360,126,28,186,58,123,70,198,59,124,99,192,59,232,26,243,82,447,75,293,82,238,34,441,38,,,,,515,41,515,41,2,67,2,60,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54698,14:35:58.840,1415282248411700,,,,,,,,,,,,,,,,163,,Fixation,266,449,353,3284,436,321,430,320,433,320,431,318,122,38,204,4,120,89,204,51,121,64,204,27,232,23,244,1,447,87,293,72,238,54,441,43,,,,,515,62,515,62,2,69,2,66,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54715,14:35:58.856,1415282248428320,,,,,,,,,,,,,,,,164,,Fixation,283,433,313,3285,451,314,416,312,433,313,431,311,126,60,206,16,116,78,206,78,121,69,206,47,232,19,244,11,447,97,293,67,238,58,441,35,,,,,515,76,515,76,2,63,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54731,14:35:58.873,1415282248444940,,,,,,,,,,,,,,,,164,,Fixation,283,433,313,3286,454,318,426,313,440,315,438,313,127,54,204,95,119,70,206,25,123,62,205,60,232,14,244,13,448,2,293,63,238,50,441,21,,,,,515,81,515,81,2,68,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54748,14:35:58.890,1415282248461560,,,,,,,,,,,,,,,,164,,Fixation,283,433,313,3287,441,315,424,304,432,309,430,307,123,94,205,83,119,2,208,95,121,48,207,39,232,13,244,10,447,98,293,61,238,52,441,18,,,,,515,76,515,76,2,68,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,54765,14:35:58.906,1415282248478310,,,,,,,,,,,,,,,,164,,Fixation,283,433,313,3288,440,315,436,309,438,312,436,310,123,55,205,66,122,56,207,60,123,6,206,63,232,11,244,1,447,81,293,60,238,48,441,8,,,,,515,57,515,57,2,70,2,68,0,0
